,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-3650,0.09879912663755458,0.0,0.0,36.0,inf,inf,0.05690929099198239,0.0,0.0,0.9998150095445902,1.0,1.0,0.23317729545801524,0.0,0.0,0.37435367114788004,,
0,TCGA-02-0116,0.3228177641653905,0.2571738487328666,0.21772361082420988,19.5,19.5,19.5,0.19505274196533218,0.1481818181818182,0.12645470905818837,0.9998605983478656,0.999976343679031,0.9998127231901741,0.17815178343691945,0.09457960039240877,0.22200448628227,0.9357798165137615,0.9724086502609992,0.7824795842613215
0,TCGA-76-6656,0.19944206409589021,0.1433705314923397,0.10597590361445783,45.0,45.057363611567425,49.89931268314224,0.12274706317259508,0.08713533949828846,0.06292205562550074,0.9978137811821788,0.9983428150514334,0.9985667021835648,0.18026455047524734,0.15433955843448444,0.12598751261414726,0.5315924292016507,0.4042906246296077,0.3356227106227106
0,TCGA-02-0087,0.8749857285371235,0.7624546910562252,0.7286180631120783,129.5525726621174,7.41218284487678,2.4897544061704897,0.789079247193856,0.6223481112818513,0.9247767240585582,0.999866095951239,0.9999590425380925,0.9997948914902126,0.43864498842527894,0.3593927569677585,0.7613347514151652,0.9818825664333902,0.9839721507052979,0.601113172541744
0,TCGA-06-0149,0.4390609564762624,0.6371774193548387,0.4968332160450387,20.20222469958445,7.558366639029891,7.5,0.30689683184402927,0.5024163805163424,0.3930332432002545,0.9993849227902812,0.9999360217436623,0.9998703204241624,0.2584121730493022,0.4477504727193764,0.6225092882309239,0.7711573790569504,0.8707295569759753,0.6751366120218579
0,TCGA-06-0119,0.37782229456199656,0.4836526701997554,0.3456322297566813,50.175473341065754,25.0,25.0,0.24654139433551198,0.3300873629736798,0.24341597022262798,0.9991001259572415,0.9997394947194708,0.9990247213030155,0.21540812273236498,0.26766924949409837,0.368569012414399,0.8081592572754865,0.9044061594755298,0.5958397799553035
0,TCGA-76-6282,0.8517596993051418,0.8738774533380733,0.7792435383078048,6.036510012001968,9.21710790459784,13.397068534291373,0.7615638863849268,0.8377145504519313,0.7681083782949383,0.9994621360130732,0.9994284534024632,0.9991169250717357,0.2813977348357809,0.5178902675162083,0.707694778131031,0.9661904587170925,0.9133034161882837,0.7907062971987227
0,TCGA-02-0054,0.3407827929476672,0.061618950733904956,0.062079444323855,26.0,23.215111592452015,19.887402773175285,0.20829871462782856,0.03207747011650779,0.03273809523809524,0.9998049590178543,0.9999600191641473,0.9999361260446054,0.27803830156577647,0.09984976153485309,0.12980552048063076,0.9362917398945518,0.7794117647058824,0.5983263598326359
0,TCGA-06-0190,0.6332780649565981,0.5665843175741988,0.4532685257651275,20.398854900459487,17.52509361601244,16.37273362178717,0.48851381852836434,0.43646696908076543,0.33626696002933626,0.9990532017524295,0.9995686117693672,0.9994795861016491,0.33675003589235025,0.3081034333414956,0.4065739955648454,0.8999722786915543,0.8072324011571842,0.6951358180669615
0,TCGA-19-2624,0.5995298766286674,0.5035061231337024,0.20337695230054875,18.466185312619388,11.180339887498949,12.041594578792296,0.4903894357516529,0.39839125009955134,0.4058288409703504,0.9980123027135523,0.9994472805349406,0.9987799133909455,0.11819934100359968,0.164350904717252,0.2851180946904136,0.7711577522004063,0.6839706485574951,0.13568773234200743
