,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-1098,0.9552931114716573,0.48340140650431473,0.8439342114838804,2.0,28.619406607585567,2.115853765788913,0.9912301765448983,0.953191231682209,0.7300053507916024,0.9990141211085413,0.9960112956863846,1.0,0.9099919282409181,0.14404819567049867,0.6276335819974102,0.9218706761368878,0.3238089360651691,1.0
0,TCGA-06-0149,0.7422703139639557,0.4370846150168146,0.6085108701574674,13.666293503543672,22.841377270755807,5.625,0.6564419171405361,0.8719318326338548,0.44409098139017017,0.9992415638794797,0.9981834647678341,0.9999893660566491,0.6574520715228587,0.19098707378016452,0.656934038633812,0.8539183362921633,0.2916391943339643,0.9662571379131337
0,TCGA-06-0646,0.7838766815070133,0.5434157036495684,0.8528093760772147,3.779586499294643,21.691817620829845,2.5,0.7670801633999176,0.9799835255354201,0.7610969499868155,0.999461080764988,0.9989529868899899,0.9999856332434236,0.6416218343779196,0.19720892259711556,0.8108666396369155,0.8014252432506509,0.37594008721481387,0.9696528555431131
0,TCGA-76-6193,0.8595191761562025,0.10801554199126898,0.6297838899803536,6.503173053642737,36.582254612572235,3.2116882486085103,0.963640918841896,0.982766761095373,0.47907699665231945,0.9982925693214328,0.9956321079005602,0.9999887436501786,0.511361891711345,0.01772270131632899,0.42638791095417256,0.7757040759305398,0.05714834821643067,0.9188259573492318
0,TCGA-06-0182,0.9309489464389231,0.6497208043575075,0.7908032168718924,2.6700011704117284,31.25,3.125,0.8979143369828102,0.9226054385367515,0.6755416191562144,0.9995308246076121,0.9963428778423464,0.9998879802411099,0.857086826395098,0.25420287393463975,0.6957384602155489,0.966507110066062,0.5014144084600132,0.9534883720930233
0,TCGA-06-0119,0.5666072590455176,0.7208711986596944,0.5532214626061736,28.329120397569707,15.715363700850197,8.643322928712081,0.5454520697167756,0.7901062823437761,0.4688531497998455,0.9941589841682467,0.9969985803085429,0.9986642290921778,0.2703337427196086,0.34530957843411125,0.49730556447950636,0.5894696568367768,0.6627923260047612,0.6746160064672595
0,TCGA-06-0192,0.95095654478739,0.7590230318955966,0.6658138791173649,2.5,12.032311874269364,2.8298741283374933,0.9728558677648601,0.9426463067144005,0.4992905533683727,0.9992971057660002,0.9976015242657595,0.999998653175798,0.8925677755421159,0.30183869115176204,0.6589343320411057,0.9300214396422766,0.6352744222689075,0.9990003598704467
0,TCGA-06-0184,0.9481273620865842,0.7955884533969718,0.7079976833570263,2.5,12.382257972599342,5.3125,0.983130382131324,0.9038938758003737,0.5510388067040938,0.998842489251226,0.9974340320673434,0.999971028009311,0.8415377281499934,0.43754729204957943,0.5681696991551228,0.9155311217617392,0.7104604122519745,0.9899874843554443
0,TCGA-02-0106,0.9480830504591933,0.8211842761941109,0.8343245539507221,1.7469281074217107,13.28125,2.8168369339562416,0.9937137119657746,0.9657505869355062,0.7227230910763569,0.9984175648283068,0.9962521251354794,0.9999291660708152,0.9045237646474018,0.5247359402203523,0.8428234501643455,0.906459063395986,0.7142638271794086,0.9866867621200703
0,TCGA-06-6389,0.896621225447083,0.5677803932194205,0.8201037780350787,15.06748329404743,11.663740627937278,3.144806059213448,0.9401525485600107,0.9589291843038554,0.6987722888044432,0.9993044362898467,0.9978941332700795,0.9999938045265317,0.7744223148356507,0.26358774430438753,0.7973234991674482,0.856942717545488,0.40328129134691715,0.9924234561494552
