,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3,fold,exp,Unnamed: 0.1,Unnamed: 0
1798,TCGA-08-0385,0.931998360234292,0.8367121204265394,0.8267417840375587,50.95972003853877,5.391553362088703,5.040582377377142,0.9281740430125384,0.905169673740301,0.8331566994700984,0.9994292423114084,0.9982876209637112,0.9991063251700232,0.5862184064408342,0.2629731635734672,0.5225002792168961,0.9358543221935394,0.7778813246139756,0.8204248975027953,1,3a_atlas_,,0.0
1799,TCGA-06-5413,0.9026067019986376,0.748291825863848,0.7540136814184001,4.531586268146104,15.008923478175136,2.964951586648497,0.9287101362069908,0.9611340963229632,0.6330656977084921,0.9990322606432368,0.9982692141231352,0.9999198030190952,0.7671347481674663,0.2833312093838201,0.7878059402832653,0.8779305396653028,0.6126262914549917,0.9320907757356114,1,3a_atlas_,,0.0
1800,TCGA-06-0240,0.7985638988618134,0.7493881546744983,0.6330764671013633,9.476340295210225,5.078125,7.536127181160427,0.7097080787508486,0.8486696230598669,0.4655623365300784,0.9999009705874706,0.999702141566442,0.9999964305763964,0.4961132919707272,0.3736530627016989,0.3185869790854655,0.9128536500174642,0.6709027169149868,0.9888888888888888,1,3a_atlas_,,0.0
1801,TCGA-12-0776,0.8070486974324691,0.3755384024905113,0.5811669555170422,62.02823611223612,70.77637607391502,6.966165790469855,0.8574948391822601,0.9238355014687368,0.4105005440696409,0.997986050407895,0.9976296969099414,0.9999986723393182,0.7296890786437027,0.240780409322821,0.6324939036568129,0.7622082355030286,0.2356687898089172,0.994726433750824,1,3a_atlas_,,0.0
1802,TCGA-06-0190,0.6416304872165943,0.5668275885351609,0.4428274428274428,20.541973036930997,17.52509361601244,17.5,0.5003636454832723,0.4377183377652641,0.3254492115878254,0.9989659563711868,0.9995582532725836,0.9994903696469942,0.3382441716347399,0.3067460062171697,0.3992686961724691,0.8940446316544184,0.8039647577092511,0.6926378772112383,2,metrics_gbm_1_reg_,,0.0
1803,TCGA-19-2624,0.6168129594945909,0.555877314007611,0.1907422186751795,17.72004514666935,16.0312195418814,12.529964086141668,0.5205510961174382,0.4866601183997451,0.3623652291105121,0.9977145589682856,0.9992063924150372,0.9988497234947415,0.1249923740211433,0.1859620577756795,0.3056218275377431,0.75675420771493,0.6480486425339367,0.1294379588398122,2,metrics_gbm_1_reg_,,0.0
1804,TCGA-14-1794,0.0997277291350809,0.0,0.0,48.07561451921851,inf,inf,0.057471611865575,,,0.9975379660105312,0.9978399658203124,0.9991275024414062,0.2256931342423396,0.0,0.0,0.3766892561328419,0.0,0.0,2,metrics_gbm_1_reg_,,0.0
1805,TCGA-06-0177,0.6567211145121149,0.6516774397854069,0.3584927358454403,15.0,15.0,12.948968346937914,0.5072361298305309,0.4950472632591838,0.2684887459807074,0.999615069769171,0.999806157452624,0.9991000290153348,0.2928427844355685,0.3073848776727646,0.4507478658802575,0.9311295883187994,0.953294457463622,0.5392688271248991,2,metrics_gbm_1_reg_,,0.0
1806,TCGA-06-0154,0.1514357380854329,0.0076777771007251,0.0070564516129032,33.54211689498956,36.0,34.11431874925522,0.1100740176336127,0.0058757694459988,0.0051527419948472,0.9965240659373324,0.9984625449608586,0.9989865819739396,0.0880079258822582,0.0730947425853354,0.0501604307409153,0.2425932589660549,0.0110740024608894,0.0111910471622701,2,metrics_gbm_1_reg_,,0.0
1807,TCGA-08-0389,0.840874081246424,0.8778628506469625,0.8238956995524421,15.97876062254756,3.622973348291457,3.0468599796295166,0.7609782327285762,0.9402664374731414,0.9191360034733528,0.999695403226076,0.9996525116419076,0.9996458160527498,0.2901719108655554,0.4616095691620994,0.6276047325741154,0.9395146418824224,0.8232269392362199,0.7465397161244821,2,metrics_gbm_1_reg_,,0.0
1808,TCGA-06-0122,0.5380800783641484,0.2989386580320201,0.2851522985275935,27.813550920583182,22.5,20.6541179230992,0.4314607844741536,0.2443679783542144,0.2333803507911198,0.9988773551571112,0.9992951835436744,0.999301604372756,0.3193495550868158,0.128796875704516,0.1712448522321544,0.7146884232781286,0.3848897535667964,0.3664419836302359,2,metrics_gbm_1_reg_,,0.0
1809,TCGA-02-0046,0.2209893666204345,0.1611597019760285,0.0970601959869342,34.130522675824935,26.011734881827856,26.672090106045307,0.1286046227222697,0.0882874889086069,0.0516487882399682,0.9990159863015472,0.9999445208675064,0.9999151783925304,0.1839302223927631,0.1178155788883488,0.1116878535415729,0.7846590061184898,0.9230055658627088,0.80370942812983,2,metrics_gbm_1_reg_,,0.0
1810,TCGA-08-0355,0.868452976355162,0.7749100503717918,0.6961655203141098,6.0,30.74988884634382,30.05163606325161,0.8531346695286148,0.7336936773255814,0.6612007405448294,0.9988572883621256,0.9995009830110296,0.9993616644210648,0.3278775771486841,0.2282561331783325,0.2798397696047653,0.8843314310481832,0.821032835213988,0.7350346936375397,2,metrics_gbm_1_reg_,,0.0
1811,TCGA-02-0059,0.2324513955429172,0.2529454379074999,0.2279387132605744,76.68055311852217,78.81709071681408,32.5,0.1343114317861161,0.1464696271655455,0.1348774126238915,0.99959694632339,0.9998673124463106,0.99961079261382,0.1529226131912829,0.1900110563497543,0.2748625173503164,0.8631355445885458,0.9263638056227892,0.7352138307552321,2,metrics_gbm_1_reg_,,0.0
1812,TCGA-12-1598,0.1233853738701725,0.0,0.0,45.5,45.5,39.41176978589328,0.0735703366910986,0.0,0.0,0.9968303765846812,0.9981304153310048,0.9982134144591454,0.240682500352381,0.0660840756111071,0.0522773761438903,0.3821254071661237,0.0,0.0,2,metrics_gbm_1_reg_,,0.0
1813,TCGA-02-0070,0.0,0.0,0.0,52.0,39.0,33.616994094721925,0.0,0.0,0.0,0.9993156300261417,0.99989174835951,0.9999172514759472,0.007057978187911,0.0,0.0,0.0,0.0,0.0,2,metrics_gbm_1_reg_,,0.0
1814,TCGA-02-0027,0.9247280817402768,0.8825853742340657,0.8408682096174601,2.629473719560303,6.540727701568524,1.5,0.8941162410867227,0.8375176611237909,0.8277164610753703,0.9998153003850566,0.9998973210089782,0.9998528577108196,0.7529110081302459,0.7705557733785261,0.916381212000566,0.9575103451217952,0.9327792123950936,0.8544446475354902,2,metrics_gbm_1_reg_,,0.0
1815,TCGA-76-6662,0.1217728225200648,0.1382968735330016,0.1236939836593216,42.0,42.0,42.0,0.0741775444342758,0.0808496624403095,0.0701645974945227,0.9987721798608772,0.999339996499112,0.9995306990452902,0.2413809689246219,0.2175021238183568,0.18192618117408,0.3398058252427184,0.4777813817710022,0.5217209690893901,2,metrics_gbm_1_reg_,,0.0
1816,TCGA-19-0963,0.1676761236850494,0.1455761569861801,0.0861127956337174,36.96910165988704,37.5,30.0,0.0918328153915988,0.0790007473043663,0.0535687339671042,0.9999096795771216,0.999894517199015,0.9988923510834876,0.0696463604481452,0.1280910608352569,0.151574082431821,0.9630172098132552,0.9255784865540964,0.2194066749072929,2,metrics_gbm_1_reg_,,0.0
1817,TCGA-08-0360,0.8752742394970365,0.8841332925710792,0.7943551320288063,92.75409041687864,2.076773526711567,2.872621298570349,0.9333100558659218,0.9367711842446228,0.9452908587257618,0.9996481817877,0.9998266973742004,0.9996907897458934,0.4714429761679101,0.563411704530736,0.4811506525441712,0.8240335409088106,0.8370962139631817,0.6849830636055702,2,metrics_gbm_1_reg_,,0.0
1818,TCGA-02-0075,0.1823991652809025,0.0471050049067713,0.0602950609364977,39.6851654086968,30.41844404767032,26.40865835910876,0.1015318716422244,0.0241206030150753,0.0317782285327924,0.9997810485342415,1.0,0.999956127814301,0.2295807141044623,0.0495050108356685,0.1094167797433944,0.8961871195129766,1.0,0.5875,2,metrics_gbm_1_reg_,,0.0
1819,TCGA-02-0034,0.0715059119061024,0.0,0.0,58.5,45.51341234323131,45.5,0.0424181696726786,0.0,0.0,0.9963460156902934,0.9981887796927292,0.998520980941783,0.1466948094988445,0.0591849150600559,0.0369016865392646,0.2275358324145534,0.0,0.0,2,metrics_gbm_1_reg_,,0.0
1820,TCGA-02-0009,0.0247716752158138,0.0,0.0,68.95782508624384,inf,inf,0.0160401814646791,0.0,0.0,0.99885288404403,1.0,1.0,0.1562966332296871,0.0,0.0,0.0543657331136738,,,2,metrics_gbm_1_reg_,,0.0
1821,TCGA-12-1094,0.0,0.0,0.0,52.0,40.85994562221051,39.72567062051942,0.0,0.0,0.0,0.9980829517084406,0.9996594192855048,0.9997272149692178,0.0105313114262739,0.010415832903276,0.0039534740304156,0.0,0.0,0.0,2,metrics_gbm_1_reg_,,0.0
1822,TCGA-76-6193,0.7685481665740471,0.3541618309270693,0.4243818286371478,35.2611161688986,30.509877090831687,31.371697605397948,0.6821477224684089,0.9004957507082153,0.75,0.999430046180652,0.9991420660522332,0.9995253890467958,0.3583842293747377,0.2058291819341915,0.295159447877826,0.8800096961861668,0.2204276220745449,0.2959101844426623,2,metrics_gbm_1_reg_,,0.0
1823,TCGA-06-0182,0.7097947065081054,0.7244569473043125,0.626894527878474,12.5,10.0,10.0,0.5812940472784959,0.6075789268862188,0.5176168757126568,0.9991461517618684,0.9997219198698724,0.999545331566858,0.4080454489647193,0.4254157707384235,0.5123613284602342,0.9112311455360784,0.8970123527721919,0.7946608315098468,2,metrics_gbm_1_reg_,,0.0
1824,TCGA-06-0187,0.6188303049694357,0.5444337504010266,0.4739142310844031,18.285923547909743,17.69975282313287,17.52509361601244,0.4946693947878526,0.4024903646605395,0.3423216047352844,0.9991254278954332,0.999711008894304,0.9996496476324308,0.3374034706036556,0.3800705654842928,0.4221182715796532,0.8262062143081973,0.8410358072110024,0.7698565300990977,2,metrics_gbm_1_reg_,,0.0
1825,TCGA-06-0164,0.5575117949729579,0.5395110858442297,0.3828902935319075,27.0650258636492,21.0,21.0,0.4066036830999424,0.4071796338672769,0.3028352280509519,0.9993909243803146,0.999601726335303,0.9994337229256592,0.3128276254156309,0.3042509135516133,0.4406187488135797,0.8865478119935171,0.7992700729927007,0.5204802259887006,2,metrics_gbm_1_reg_,,0.0
1826,TCGA-19-1789,0.8260336011687363,0.7708066581306018,0.5806810144488229,14.352700094407323,8.246211251235321,7.071067811865476,0.7493472930885958,0.702021323856064,0.7787262872628726,0.9996079938551856,0.9998287292923208,0.9994698435024458,0.5527583168751151,0.5841625131197916,0.5492520539501737,0.9202050614370576,0.8545356225496823,0.462945062026744,2,metrics_gbm_1_reg_,,0.0
1827,TCGA-76-6661,0.0644714290923677,0.0,,46.39441136871983,50.14529670118625,inf,0.0333094690832359,0.0,,1.0,0.9998558953223622,1.0,0.0419316071415594,0.0108490331078148,,1.0,0.0,,2,metrics_gbm_1_reg_,,0.0
1828,TCGA-76-6191,0.2494961281425692,0.1953652097389263,0.1074049366244162,33.000003814697266,24.75000286102295,24.75000286102295,0.1506726457399103,0.121311475409836,0.066860465116279,0.9996576906398346,0.9997469370591946,0.9996720965641224,0.2997193427652715,0.3475353697088654,0.3289966036359107,0.7250308261405672,0.5015060240963856,0.2728813559322033,2,metrics_gbm_1_reg_,,0.0
1829,TCGA-08-0509,0.8355510921416018,0.659223118784012,0.7546266057043327,80.24693487380452,6.7292976799681705,6.0,0.8418496407973287,0.4973103057757644,0.6191496963201143,0.9995776332114504,0.9999900238933912,0.9999849769716678,0.3751809163359121,0.1681722210640718,0.4085798102859295,0.8293460925039873,0.9774624373956594,0.9659977703455964,2,metrics_gbm_1_reg_,,0.0
1830,TCGA-06-0145,0.5096966480218839,0.3683633172444054,0.1858777845902309,24.0,24.0,21.020915923194213,0.3634563875625946,0.2375831328710909,0.1223103819257665,0.9993853785143852,0.9996844567667392,0.9991824798131252,0.3253794207843956,0.1856204093198511,0.3698201884655561,0.8528487498292117,0.8194241093216204,0.3870212765957447,2,metrics_gbm_1_reg_,,0.0
1831,TCGA-76-6664,0.2358094952823124,0.1902127659574468,0.147940074906367,43.51823095877462,35.0,35.0,0.1348319417683579,0.1051072234762979,0.0798825115562403,0.9998561797245842,0.9999992960364034,0.9999992962821176,0.0750026378792293,0.0534589031466091,0.0605476741723864,0.9391589621234716,0.9995527728085868,0.9993975903614458,2,metrics_gbm_1_reg_,,0.0
1832,TCGA-02-0064,0.9092577986891132,0.890551641646336,0.861252600616974,3.0,8.929499568176658,3.0,0.8560418387007982,0.837386289315655,0.8200472696968455,0.9998700758218708,0.9998654217619029,0.9998098213285564,0.6190179514493663,0.6819009090084434,0.8209390862385669,0.96952868421625,0.9509255612445844,0.906817941474174,2,metrics_gbm_1_reg_,,0.0
1833,TCGA-76-6285,0.0850949959860851,0.0,0.0,20.04155305551472,inf,inf,0.0447257383966244,0.0,0.0,0.9999647133728646,1.0,1.0,0.0895839906399527,0.0,0.0,0.8736263736263736,,,2,metrics_gbm_1_reg_,,0.0
1834,TCGA-76-6663,0.2708133397312859,0.2311581608468952,0.2061575369852059,37.5,30.0,30.0,0.1596873452642003,0.1654228855721393,0.1457485300768883,0.9996910649298022,0.9987053422940608,0.9986937779334376,0.2180332701616709,0.3809623323481531,0.3720976364622277,0.8905325443786982,0.3835867855270057,0.352089593007375,2,metrics_gbm_1_reg_,,0.0
1835,TCGA-06-6389,0.2304990310077519,0.0671641791044776,0.0536430834213305,40.55925981566655,35.031382137703226,35.0,0.1462468058944456,0.0458185562292643,0.0371236480561239,0.9994561677785836,0.9995272093602529,0.999597039616064,0.1559937736645926,0.0912629038516431,0.1085124615530366,0.5437531252232303,0.12574568288854,0.0966514459665144,2,metrics_gbm_1_reg_,,0.0
1836,TCGA-76-6193,0.8217974122187679,0.1106695398875978,0.3866580906000184,14.512471064785968,30.856160829448832,17.842415941811943,0.7457317486912088,0.6031633616619453,0.2515542802486848,0.9995762767565252,0.9974954535637726,0.9999868039966784,0.5003710326771826,0.0676531503822029,0.2881419349916995,0.9151432853793828,0.0609239940387481,0.8352520841603811,2,4a_resamp_aug_,,0.0
1837,TCGA-06-0182,0.9236226791747876,0.819398493030801,0.8217364631429401,2.6516504294495533,24.0625,2.6516504294495533,0.8903856656177671,0.9336965510531692,0.7254846066134549,0.9994324016878552,0.998623561531628,0.9998631730972728,0.8327579275590767,0.4264667197483795,0.7589093327007633,0.959437306469014,0.7300319488817891,0.9474350383441292,2,4a_resamp_aug_,,0.0
1838,TCGA-06-6389,0.8571452991452991,0.5320066946120656,0.7717154747814134,15.752057129251565,13.659822049537064,15.06578776665904,0.9633806605314224,0.9909621324791212,0.7385267465653318,0.9987391470902252,0.9974258421641636,0.9997962283315436,0.662491838637102,0.2277791013290504,0.7627262730504901,0.7720127480716232,0.363605834820023,0.8080275045974254,2,4a_resamp_aug_,,0.0
1839,TCGA-06-0177,0.9458102208947384,0.9359162988393004,0.6594270735817263,2.5,5.3125,2.8125,0.9550365673125788,0.9721514688402104,0.5055695911805237,0.9993385003453716,0.9991585831082392,0.9998909672198804,0.8824265340836037,0.8186771831509373,0.7628111789136042,0.9367604351783624,0.9022852639873916,0.947895360103348,2,4a_resamp_aug_,,0.0
1840,TCGA-08-0509,0.8970433211184178,0.7433874709976798,0.7108655616942909,29.56027426214319,8.413870268231202,5.040582377377142,0.904077709197612,0.6803510758776897,0.5516255805644873,0.9997278793412558,0.9998694484814148,0.999999753720847,0.5935175496377094,0.3015701259747728,0.2609383254893333,0.8901175532974697,0.8192976474599386,0.9993527508090616,2,4a_resamp_aug_,,0.0
1841,TCGA-02-0064,0.9209338645810276,0.8826842208318959,0.8487974112449049,5.37109112739563,9.874084473600382,1.8552875063867809,0.9587630185828868,0.9380958043482568,0.7453720780906321,0.9994041355085376,0.999416231018096,0.9999753335056494,0.7399964370061392,0.5671472928219956,0.801925801479425,0.885976587224125,0.8334536554444288,0.9855488719088134,2,4a_resamp_aug_,,0.0
1842,TCGA-02-0059,0.9178929310909334,0.8979361040429743,0.7023969473853926,6.306386272065802,6.5,4.780330793993236,0.8887093029485829,0.9115824489615684,0.545414710485133,0.9990972273624944,0.9986459495153214,0.9999391445495835,0.7743887104239268,0.6729539512806275,0.7021682630350063,0.9490583130691842,0.8846923032969545,0.9862657057691582,2,4a_resamp_aug_,,0.0
1843,TCGA-06-0154,0.93495670995671,0.6375666237823929,0.8225024248302619,3.0,24.22359121681424,2.097431815140577,0.9403504952650484,0.9706211527700056,0.7282542019384125,0.9992799870529782,0.9968526715809116,0.9999052395432382,0.8420996495590276,0.2665966615950108,0.8744303325373227,0.9296244485096308,0.4746852764094143,0.9447716059207384,2,4a_resamp_aug_,,0.0
1844,TCGA-02-0009,0.8327887218747082,0.6611721611721612,0.2348703170028818,20.951814136847435,10.429684573969627,11.614116208842582,0.7226182760855476,0.8317972350230415,0.133278822567457,0.9999473738905216,0.9990133926139316,0.9999986720713364,0.7323549970027167,0.5286834815800865,0.297901132072035,0.9825952853051332,0.5486322188449848,0.987878787878788,2,4a_resamp_aug_,,0.0
1845,TCGA-06-0164,0.9274171992321336,0.8208937342757877,0.7529853548629365,2.9646353064078554,19.683928247430693,4.802343178074636,0.9151640130443124,0.9799771167048056,0.6866182714696617,0.9993162634979016,0.9984124756022568,0.9997217263861488,0.8755276661523351,0.4253715286279035,0.8475370431282557,0.9400029555194326,0.7062461348175634,0.8335550382440972,2,4a_resamp_aug_,,0.0
1846,TCGA-08-0389,0.8818499890662584,0.805307113664633,0.7719367850294254,15.234299898147585,7.575184680380532,1.8114866741457285,0.8031187142771792,0.9737859905457672,0.633561272115489,0.9998860857593456,0.999234761359689,0.9999910068076002,0.4520855706470333,0.3425911678756334,0.6130467446955495,0.9776953475404272,0.686527974146637,0.987648054145516,2,4a_resamp_aug_,,0.0
1847,TCGA-02-0075,0.7453449671674013,0.4862045760430686,0.6041179223210108,8.207305482388845,23.31231673017774,15.521382995020934,0.6015681719181066,0.3630653266331658,0.4364435429344151,0.9997648299071484,0.9993077083144364,0.9999833817478412,0.5817495388150316,0.2925556044114175,0.5289408255083864,0.9794326241134752,0.7357433808553971,0.9810030395136778,2,4a_resamp_aug_,,0.0
1848,TCGA-08-0360,0.9093389726447916,0.7820029331657239,0.8078973346495558,2.076773526711567,5.984884932582246,1.5,0.9308659217877095,0.9672194869137082,0.7084487534626038,0.9997943823482424,0.999518521702736,0.999967736723785,0.6141644743559197,0.2579655535050528,0.687431159008993,0.8887851713561808,0.6563214348514155,0.9398254478640332,2,4a_resamp_aug_,,0.0
1849,TCGA-76-6191,0.8795671725688589,0.6873684210526316,0.7461139896373057,7.8125,11.71875,4.8828125,0.8019218449711724,0.9515482695810564,0.5980066445182725,0.9998710583576058,0.998285135419255,0.9999908278759196,0.7830843777575004,0.407189278375443,0.6586001306211847,0.9738602769565894,0.5380020597322348,0.9917355371900828,2,4a_resamp_aug_,,0.0
1850,TCGA-12-1598,0.9364416179841752,0.7323667711598746,0.6906314344543583,4.4921875,19.213587022457084,6.5,0.9927095990279464,0.880357983984927,0.5412856374394835,0.9966037511213784,0.9954358328168544,0.9998001238207306,0.8592614279432378,0.3879449814083889,0.6139986928504382,0.8862101543091081,0.626970815162697,0.9537914691943128,2,4a_resamp_aug_,,0.0
1851,TCGA-02-0034,0.8481507226922985,0.6844534790157963,0.5637598966814532,8.530391440315034,14.360760610514332,13.0,0.9091002517856224,0.9204396605729256,0.4556180795062625,0.9940467110229722,0.9913168156728102,0.9988660853887004,0.6285010604672406,0.2911379179880088,0.6405963542864267,0.7948602749573187,0.5447803957258908,0.7392136651450449,2,4a_resamp_aug_,,0.0
1852,TCGA-19-1789,0.9041539992069068,0.7514036609302962,0.7711500443111323,7.0,25.70992026436488,2.449489742783178,0.8612020409515605,0.9140937361172812,0.7663956639566396,0.999735837588728,0.9992562617271092,0.9998701446586912,0.7962117873482129,0.4349411926872484,0.8689743640793512,0.9516152652080954,0.6378749128109742,0.7759637810399231,2,4a_resamp_aug_,,0.0
1853,TCGA-06-0187,0.9462204805609984,0.8122549143623347,0.7352355673523556,2.5,13.73934246061288,3.762998305872592,0.9881003661425802,0.9518529498962348,0.5829661295626438,0.9991559756921,0.9985113466737754,0.999990318025832,0.886485124873574,0.4759971855365537,0.6395750383876512,0.9077463395330432,0.708366428382314,0.995172336364657,2,4a_resamp_aug_,,0.0
1854,TCGA-76-6661,0.832158024691358,0.3800974049574762,0.0,7.5,13.650206042400972,inf,0.793699837974302,0.6821027915470911,,0.997043159885601,0.9859555581174164,0.9937925338745116,0.5728944520641313,0.3284866944410433,0.0,0.8745329236901105,0.2634522370012092,0.0,2,4a_resamp_aug_,,0.0
1855,TCGA-19-0963,0.6953509708101631,0.7057460940269932,0.2787753636200395,21.08336694687085,21.98410292120195,22.5,0.6483815775690492,0.7968933489911391,0.4685377999094613,0.9944546837399094,0.992337871162066,0.9889989326930076,0.3620148488223337,0.4158087192968477,0.4266885019828433,0.7496568429551878,0.6333092945318797,0.1984152342002683,2,4a_resamp_aug_,,0.0
1856,TCGA-12-1094,0.9145439020919311,0.7789203084832905,0.8948453608247423,4.6875,12.753829081887526,1.3258252147247769,0.9861889050870868,0.9580629056415376,0.8200713835817762,0.9984448041972088,0.9978994040185738,0.9999575513089854,0.8243796797313386,0.4564356428489174,0.9481424036769188,0.852603648424544,0.6562179414111479,0.9846231409125284,2,4a_resamp_aug_,,0.0
1857,TCGA-06-0190,0.9261998547772502,0.7980952380952381,0.7328687572590011,2.5,20.804146221366548,3.762998305872592,0.9037091839293776,0.91756608790865,0.5784745141180785,0.9991677796465928,0.9984196818344552,0.9999993529872792,0.8601530497949137,0.3784238701013767,0.6282209125933403,0.9498385502471168,0.7061514385458048,0.9996831432192648,2,4a_resamp_aug_,,0.0
1858,TCGA-76-6663,0.9103688309932924,0.4938904812188867,0.0452796685409884,5.4015101808937365,13.771202907623628,7.538801379840563,0.9528542123505694,0.9254862053369516,0.0345997286295793,0.9977890268489624,0.9911251792475896,0.99759571435809,0.7292202417132879,0.2603804908944717,0.7369414547347757,0.8715103678064244,0.3368174149211966,0.0654965753424657,2,4a_resamp_aug_,,0.0
1859,TCGA-14-1794,0.9392816734483078,0.0,0.0,4.492188096046448,inf,inf,0.9512111061395764,,,0.9980792753655404,0.9793939208984376,0.9938484191894532,0.8206836940552343,0.0,0.0,0.9276477560190344,0.0,0.0,2,4a_resamp_aug_,,0.0
1860,TCGA-08-0355,0.945408187743744,0.8296610698458273,0.8325027602876668,2.52506961537697,28.381237268770544,3.167253406443033,0.9612800713628634,0.9056140988372092,0.737847130388786,0.9992596496045898,0.9991341963119512,0.999906927102672,0.6910808686755567,0.3284171727801734,0.5088315198231592,0.93005191827928,0.7654624332936615,0.955018485553882,2,4a_resamp_aug_,,0.0
1861,TCGA-76-6662,0.8906663198508692,0.6434710743801653,0.0132424911236925,6.75,10.609547586961472,20.677584481752216,0.9895958768845432,0.6410340852955706,0.007752373462165,0.9980187447755065,0.9973755637188286,0.9988101478851332,0.7436760138712473,0.6059359014198605,0.3545905407721977,0.8097189926299609,0.6459266633482661,0.0453798092732653,2,4a_resamp_aug_,,0.0
1862,TCGA-02-0027,0.9434168893552142,0.8045237124105454,0.7178648837294735,2.4414050579071045,9.002527867892521,2.847143089697666,0.9551580820353476,0.982556243886534,0.5766688307855752,0.9996753848634956,0.999217396261708,0.9999687422721812,0.8535169283926378,0.4660123126835734,0.778639703100009,0.9319608465539916,0.6811110134481849,0.9506226892391516,2,4a_resamp_aug_,,0.0
1863,TCGA-06-0122,0.8666985153060082,0.7602475394487451,0.8478287996006988,5.625600099563599,24.397914795133428,3.281600058078766,0.94998445451719,0.979118875360273,0.8333742180792346,0.9984213540146284,0.9989231631699724,0.9997706158597957,0.7785224495461417,0.3896076929594349,0.7679915357007887,0.7968389700230591,0.621351250466592,0.8627936507936508,2,4a_resamp_aug_,,0.0
1864,TCGA-19-2624,0.7087655991580214,0.418313383551749,0.1885133815198281,15.394804318340652,28.106938645110397,11.224972160321824,0.6672603846584844,0.860946667020627,0.3251347708894879,0.9970548664547606,0.9932280307364312,0.9989973742495812,0.2660983503914289,0.1449288197266451,0.3799903361072851,0.7557767460503023,0.2762742041282254,0.1327372764786795,2,4a_resamp_aug_,,0.0
1865,TCGA-76-6285,0.7714285714285715,0.6727619047619048,0.4003535130357932,6.999996185302734,9.410139629370695,7.062496219061136,0.7822784810126582,0.8221601489757915,0.3635634028892456,0.9986591081688542,0.9979547222035112,0.9991377649767472,0.593212533907044,0.4816569691098576,0.7070482699794055,0.7608755129958961,0.5693101225016118,0.4454277286135693,2,4a_resamp_aug_,,0.0
1866,TCGA-06-0145,0.9197914815473016,0.7870047543581616,0.6655058487364943,9.843303561305015,12.036565384278026,7.455335757026641,0.904099219750786,0.8198198198198198,0.5011430876815492,0.9993945093813952,0.9984114814527384,0.999979285326747,0.8447390313212019,0.4575824136499523,0.6243798493761297,0.9360380998312032,0.7567155731638295,0.9903002923199576,2,4a_resamp_aug_,,0.0
1867,TCGA-02-0070,0.8634604028607047,0.8342503438789546,0.8507601613403661,10.102969893564932,13.028373594842664,1.7187420129776,0.8307031940411564,0.99060841159657,0.7455138662316476,0.9995271393271192,0.9994007953311704,0.9999917251475948,0.7900944114545879,0.7122848902328638,0.950593204075667,0.8989071038251366,0.7205227205227205,0.990606936416185,2,4a_resamp_aug_,,0.0
1868,TCGA-02-0046,0.7913267604224012,0.6523400879786544,0.5952397006270649,7.202769107260068,20.400793680945355,7.084106881781217,0.7734621499327382,0.8026619343389529,0.4384187524831148,0.9949428651505718,0.9950416360863016,0.9997669075511268,0.5468103635838347,0.2787297249034059,0.536554177747468,0.8100361177284254,0.54944120505345,0.9267268528238504,2,4a_resamp_aug_,,0.0
1869,TCGA-76-6664,0.8922304660839699,0.8188067957329119,0.0907484315631351,14.0,8.107327535361144,24.823798002433573,0.8676086491115392,0.7309537246049661,0.0494510785824345,0.9987288825658102,0.9991848101550972,0.999409580696737,0.7519123293249554,0.5846843675515631,0.2820317627674938,0.9182905827970632,0.9306628345608048,0.5503751339764201,2,4a_resamp_aug_,,0.0
1870,TCGA-12-3650,0.0257904525728456,0.0016307893020221,0.0,184.1824609556202,192.4115493176113,102.48388586865892,0.0490488916836975,0.00717017208413,0.0,0.9946423094881146,0.99751370218887,0.999961688508033,0.0825199560904015,0.0490707745481234,0.0427065717700652,0.0174946730963328,0.0009200196270853,0.0,1,metrics_gbm_1_reg_aug_,,0.0
1871,TCGA-02-0116,0.3369394077911524,0.2584014979796984,0.1927710843373494,19.5,19.5,19.5,0.2046141508852014,0.1489772727272727,0.1103779244151169,0.9998965729677712,0.9999769830390572,0.9998146407001725,0.1428268709023232,0.0753494630452459,0.2056216470517337,0.9537090281771132,0.9732739420935412,0.7603305785123967,1,metrics_gbm_1_reg_aug_,,0.0
1872,TCGA-76-6656,0.1887456997761153,0.1223897409236634,0.1078826097501819,45.00573965132114,45.89411216321763,50.0,0.1135792327281689,0.0721657385173453,0.0636374041432986,0.99818208084327,0.9986174738381736,0.9986638358513452,0.1915048336883766,0.1372184897182959,0.1356750509990839,0.5580850892064261,0.402536335138216,0.3540273798153454,1,metrics_gbm_1_reg_aug_,,0.0
1873,TCGA-02-0087,0.6910065294271882,0.5779070000200173,0.6491222419069094,167.57553771290625,153.24263095123874,158.20289904369105,0.7295265423242467,0.4414348294763882,0.9277230457600588,0.9964871686980828,0.9996514600300422,0.9996889367116382,0.2726121593447578,0.3100001960552724,0.6762525847177238,0.6563503223984134,0.8365229989134372,0.4992072929052715,1,metrics_gbm_1_reg_aug_,,0.0
