,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-08-0390,0.797215523909186,0.7786219267700749,0.7047557958398241,14.254905899713544,8.15872782399778,6.812986032375224,0.6848722525503889,0.8265934804525596,0.636935817805383,0.999692607727156,0.9993673210322511,0.9997540748660574,0.20446343024552943,0.3198107109357603,0.546981710231837,0.9536474301990167,0.7359130348060238,0.7887396164495949
0,TCGA-06-5408,0.9283300174980225,0.8566940627677466,0.8776037183680496,2.6700011704117284,19.327057620082783,2.5,0.9636836408425296,0.931252155915833,0.8275974025974026,0.9979339914731731,0.9984101486677005,0.9997158891047531,0.7910068808740499,0.5101518646722063,0.8689856881138815,0.8954785604457856,0.7931895639910683,0.9340417735434225
0,TCGA-02-0086,0.9365050280774744,0.8333873056994818,0.5980720726946066,5.46875,9.882117688026186,10.9375,0.9107184034547093,0.8545930015358433,0.427259712691909,0.9988819045987839,0.9968117030521757,0.9999791536517086,0.8604510736054135,0.5884755576906473,0.44323389328412577,0.9637944804330464,0.8132085160169057,0.9964310384526824
0,TCGA-06-0137,0.9519686314262986,0.8154675069537648,0.8710793423874196,2.0963137289060527,37.66557197893057,2.9646353064078554,0.9497422499403031,0.964302143711473,0.8058082945408379,0.9989877112197472,0.9973238604978952,0.999742778775013,0.9155825390434038,0.38352314093398676,0.8495390715324483,0.9542054755856618,0.7064334580258147,0.9478563872814386
0,TCGA-06-1802,0.9326953072456219,0.8151302061345845,0.8203644036383336,4.232054071101279,10.638871858078861,5.000103950500488,0.8997675304667613,0.9231105465175047,0.729173530678967,0.9993017251488666,0.9967880062291501,0.9997553950784825,0.8680626438805271,0.5365807746461397,0.8701507110382122,0.9681246732259138,0.729766211327682,0.9376242463744501
0,TCGA-12-3650,0.9101542567806257,0.38485158648925283,0.6612003935716628,2.390420390278692,19.09602282778167,3.7504000663757324,0.9113346958025468,0.988527724665392,0.49387555120039195,0.9998225008936109,0.9989945826212835,1.0,0.8882134828718227,0.2363943405074717,0.6378627597481819,0.9089768718149746,0.2389370306181398,1.0
0,TCGA-02-0064,0.9344692569166559,0.885456039441249,0.8402172909421071,4.171874791719093,9.401771604768694,2.510599905721058,0.9731594748398082,0.9610559486295261,0.7459185485743951,0.9994705041048838,0.9993469514619098,0.9999331538003098,0.7875172671756118,0.5794572279993301,0.7837070877893578,0.8987378439892406,0.8208826367375959,0.9618087973646661
0,TCGA-02-0059,0.9017708818643437,0.9315675284758633,0.7424708528294083,6.5,3.6610545355812443,4.826076628587656,0.8555533727430215,0.9100811021651776,0.5992905581637976,0.9992062293001941,0.9995009538909913,0.9998796265815939,0.7239971306985891,0.7922744188729255,0.7308972971373165,0.9532669366312794,0.9540930483758969,0.9755443089568968
0,TCGA-02-0033,0.9524525682554373,0.8344703770197487,0.7735964509713936,1.7469281074217107,16.48048680447577,4.419417382415922,0.9385188281339059,0.9293212036389084,0.6328369415592542,0.999427418162323,0.9980091162573256,0.9999826590019455,0.929203807432355,0.5230951760915958,0.7694584278410591,0.9668062786237132,0.7571882381689338,0.9948849104859335
0,TCGA-06-0154,0.9352119460500964,0.6740731254402254,0.8602955928576206,3.0,22.749722137541518,1.8760000467300415,0.9509905300968761,0.9818130945719082,0.7891056312108944,0.9991630124725178,0.9972713315737953,0.9998989585907727,0.8401636121764812,0.2842200369976843,0.9151361987450526,0.9199484047593977,0.5132117784711389,0.9456042340488092
0,TCGA-08-0512,0.9616105095525986,0.8560730928107767,0.9200074784327341,1.5,34.59993522505678,1.5,0.958044386145967,0.9826684107259647,0.8708160582465365,0.9995536461599422,0.9991731089401211,0.9999457238136521,0.7302192753849976,0.3302481245158546,0.6964463829045454,0.9652032804726368,0.7583732919926452,0.9750891694502632
0,TCGA-02-0009,0.8115295211529521,0.6714133143467426,0.1370906321401371,21.930732574403436,9.407495764681482,14.103447329022078,0.7070641607258588,0.8691244239631336,0.07358953393295176,0.9998541124306868,0.9989622351939133,1.0,0.6846898272078018,0.5335683530963506,0.17136663674043218,0.9522147065241109,0.546983758700696,1.0
0,TCGA-06-0164,0.9438828116666864,0.7626286707990912,0.7692539562923888,2.9646353064078554,21.829058900923787,4.112196037398995,0.9548484557836179,0.9721824942791762,0.6990823174907547,0.9991995006141279,0.9977512856162492,0.9997595337902284,0.9017823998614365,0.31323277051362475,0.8599490914979397,0.9331661706465446,0.6273939729567585,0.8550846037862289
0,TCGA-08-0359,0.9380595366484323,0.8089625264094296,0.780801729219886,12.666132330081073,4.308931947855524,2.076773526711567,0.9242843242689609,0.8668970448045757,0.7194459532862575,0.9997276400780183,0.998955326349021,0.9997957632027926,0.6659968001555852,0.30803502596426435,0.7071239745570617,0.9522515630358509,0.7582864290181364,0.8535982814178303
0,TCGA-08-0389,0.8946096256684491,0.8394730966733646,0.8300609343263372,12.17069989287511,10.886630224665677,1.5,0.8329117957501045,0.9425583727259705,0.7319005752740693,0.9998187277735672,0.9994784592965278,0.9999641504248175,0.4682828727066829,0.39161624695671327,0.7081803337550611,0.9661792223993346,0.7567132424817434,0.958629513790162
0,TCGA-08-0520,0.9567044284243048,0.8995136793702618,0.7712617415587713,2.03125,10.886667591600288,4.394876722531589,0.9664485388208612,0.8641148168218468,0.6414526643616881,0.9993545730238422,0.999568288255494,0.9998972624967933,0.7331342673305541,0.4286781188563591,0.46041067303522354,0.947154844564076,0.9379366890061315,0.966938531927591
0,TCGA-06-0158,0.913540350774112,0.6369438534825641,0.788709414260075,4.520837596046349,11.935708160966668,3.0,0.905743912384947,0.9183782341957856,0.6691583610188261,0.9996166356406756,0.9989569580180646,0.9999711798618709,0.8674190953742504,0.3597856470335452,0.7882979477220811,0.9214721744799383,0.48753894080996885,0.9602701628923321
0,TCGA-14-1456,0.9456456005331053,0.877305799272416,0.7027945619335347,2.290575476047006,4.492188096046448,24.209293193836345,0.9272758862944469,0.8871780999783596,0.5485360581646689,0.9993016906592405,0.998064285471075,0.9999805911952492,0.8200980939863456,0.6362825390255019,0.5867159314973797,0.9647578477450995,0.8676507936507937,0.9777583187390543
