,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-08-0390,0.5585303818742304,0.6713137039393764,0.532349540223556,32.14786416402144,18.965878571966236,16.67984761107161,0.40484411032793505,0.6499943990142265,0.4003312629399586,0.9995860129898801,0.9993889439350386,0.9998505348215067,0.06527516604289801,0.2712091521103202,0.320713220467998,0.90030132699774,0.694078947368421,0.7942819585934933
0,TCGA-06-5408,0.9417817526002421,0.8148926543777457,0.8478769982690154,2.6700011704117284,19.99267443965414,2.6700011704117284,0.9485424934993841,0.9629872369782684,0.7724489795918368,0.9987911530685859,0.9973777278067911,0.9997587312238776,0.8502158447300259,0.39714273964261493,0.8171264061383653,0.9351167040757503,0.7062767222404939,0.9396298803881742
0,TCGA-02-0086,0.8974052076511371,0.8355555555555556,0.6224041128323073,6.5,8.156489460086368,12.88470508005519,0.8330293692220615,0.9247436802125275,0.4542133583452634,0.9992319945191402,0.9953102572279413,0.9999273740124043,0.7470851523802006,0.5944732101340269,0.5258723733982835,0.9725641841454759,0.7620578778135049,0.9883983242023848
0,TCGA-06-0137,0.9433235380959746,0.7338864965164723,0.8442785355348169,2.9646353064078554,36.756217586280556,3.0,0.9423960220808225,0.964302143711473,0.7776661024121879,0.9987643525859533,0.9955681335716493,0.9996255251855799,0.8781166197929999,0.2884288522405997,0.7799381532602934,0.9442528816517247,0.5923476884819713,0.9233716475095786
0,TCGA-06-1802,0.9292391713222898,0.7390763108687386,0.8200728235683549,5.000103950500488,11.306930507690689,3.8433535249991824,0.9207394850330483,0.9691158190932809,0.784854398459082,0.9985629724825044,0.9938604391594472,0.9993482314003452,0.846188188389038,0.3632771397333282,0.8785041169625023,0.9378972472523146,0.597295886582142,0.858600421426195
0,TCGA-12-3650,0.8553370290597083,0.3172581134364574,0.8530499075785583,6.509487689949021,21.4792552213065,2.524565306265188,0.9520515642194624,1.0,0.9044585987261147,0.9994668911421372,0.9986256599244021,0.9999326877770619,0.7718812660788691,0.13303292420971427,0.9048971918122417,0.7764600294890698,0.18853640951694303,0.8071709663314386
0,TCGA-02-0064,0.9305599101217537,0.8722039049794265,0.8840477657483202,2.312885319578704,7.17206146350083,1.577472138033181,0.9119569322553595,0.9725409754840756,0.8232851073131412,0.9997679108423999,0.9991979927012368,0.9999114164521632,0.7232141807624606,0.5119437071466522,0.8568720344425493,0.9499376554446467,0.7906341636322625,0.9544943375306882
0,TCGA-02-0059,0.8440367913210217,0.9304082371811455,0.7430472119288216,7.95495128834866,2.9646353064078554,4.710879197400417,0.7350293786723341,0.9263751306318904,0.6129577464788732,0.9998737605465712,0.9992597342927544,0.9997044163836916,0.5427069288235837,0.7808339414601891,0.7233733387173986,0.9910065013243439,0.9344766146993319,0.9432314410480349
0,TCGA-02-0033,0.9485760875895405,0.7402671537846787,0.82365842959497,3.4938562148434213,18.584714191036138,3.90625,0.9283732948284379,0.9723083075077477,0.7049180327868853,0.9994841361745457,0.9956268679144474,0.9999639840809638,0.9052281557759355,0.39659468815413385,0.8302643771544854,0.9696777266232736,0.5976404080127812,0.9905046597503078
0,TCGA-06-0154,0.9263707004292778,0.6658108954289292,0.875435482810754,3.538273049855129,20.56478937152022,1.8760000467300415,0.9278328072276042,0.9916993098302556,0.8169549748497117,0.9992381514383194,0.9971073655191411,0.9998899467894092,0.8013109094701012,0.2615047979680687,0.9286604049443948,0.9249131944444444,0.5011311150909605,0.9429340130274709
0,TCGA-08-0512,0.9493611724711335,0.7431749775579533,0.9227669220775777,2.2710065396482237,31.868676609299687,1.8114894812349864,0.930594805219857,0.986218817154069,0.8798665183537263,0.9996139743527901,0.9982361631465191,0.9999337583816618,0.6432407131408288,0.16501218174980142,0.6932189796092934,0.9689000020083951,0.5962380320275652,0.9700652210268131
0,TCGA-02-0009,0.8418748860113077,0.6093986862051541,0.2689313517338995,18.650281708663275,10.162930495186908,11.614116208842582,0.7478937135450421,0.8336405529953917,0.1553556827473426,0.9998814247153527,0.9986991398909616,1.0,0.7515519960081689,0.4762096922841193,0.2870736083717121,0.9628702544847726,0.4802229891160074,1.0
0,TCGA-06-0164,0.9457001818654196,0.7902857142857143,0.8228707919683511,3.0,19.323419243239535,2.0963137289060527,0.9600997506234414,0.988987414187643,0.7549650732776332,0.999176484853384,0.9979986052066344,0.9998376505589519,0.8992713714987384,0.35942463424060034,0.9043493872868495,0.9317261600037232,0.6580700418728588,0.9041994750656168
0,TCGA-08-0359,0.9347129116875547,0.761454812039262,0.641413850670658,12.36317695947324,4.562553509960185,5.05013923075394,0.9032877554155784,0.7426120114394662,0.5043454644215101,0.9998268031656349,0.9992140546371677,0.9998870179419703,0.6613838813310352,0.31721920176946267,0.48494127993001424,0.9684034259360931,0.7812787296280819,0.8807905138339921
0,TCGA-08-0389,0.8166856695343722,0.7892904797818646,0.8101485148514852,21.026147233993747,6.785064426016073,2.2709953441250748,0.7061119630374604,0.9744305973356253,0.7105177466623249,0.9998563690009139,0.9991485980527339,0.9999505990390096,0.3604272585091376,0.2868326835321571,0.6665395555630209,0.9683198601704173,0.6632702808112324,0.9422772419749532
0,TCGA-08-0520,0.951378503577179,0.9013907684280893,0.7052340669340433,2.52506961537697,8.188230525615715,5.443333795800144,0.9497404313313428,0.9078443929914446,0.5522711077093616,0.9994396254306945,0.9991960887560664,0.9999347227416449,0.6949450282231752,0.4287358172672461,0.33817830281500305,0.9530222361415597,0.8950282504168757,0.9753880576143197
0,TCGA-06-0158,0.8987238170299191,0.5267466478475653,0.8250478011472275,3.1432219208692183,12.824087897374449,2.966216519124623,0.8635675171851334,0.9954654574553214,0.7167774086378738,0.999710957739649,0.9980721448418994,0.9999783848964031,0.858986797262685,0.17024631904037735,0.8279484285325275,0.9368640586488024,0.35812302082333747,0.9718468468468469
0,TCGA-14-1456,0.8876449185860049,0.7572670411732634,0.5065943728018757,8.065906372006586,8.085938572883606,26.634341989518493,0.8007659940926294,0.6687621726898939,0.33965415602279425,0.9999282068229058,0.9986055178775394,0.9999980132719546,0.575404197628858,0.42803449056873344,0.37082416199984863,0.995669897805831,0.8727706624115679,0.9962536023054755
