,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-0616,0.6953555229029579,0.7062150477209075,0.6286564524998113,14.699338646368584,12.256415730648989,11.701549877313262,0.7035629330851174,0.724368747908222,0.6468813100494819,0.9971124641332494,0.9979540466001393,0.9978471208276855,0.2281522587388303,0.29247883665162033,0.34639333056037136,0.6873373916997145,0.6889490158629105,0.6114303691275168
0,TCGA-06-1084,0.14585690934238651,0.1126005361930295,0.09099099099099099,35.46152184058096,30.18982910269616,31.59960690024482,0.08727053866987662,0.06772009029345373,0.05290728129910948,0.9993435464384459,0.9996228660202284,0.999716535050441,0.2322727256174681,0.23060773881459493,0.21528559993471807,0.44376434583014535,0.3338632750397456,0.3247588424437299
0,TCGA-76-6193,0.8283459672267022,0.7141919965012027,0.6695189939063918,41.71049851098829,3.2406717089208525,3.119027495795965,0.8763655533459646,0.771010387157696,0.6174079387852702,0.9985319371319827,0.9998954491375317,0.9999396481583022,0.44600542816266114,0.5686583662102064,0.5037113597117839,0.7853153852630004,0.665173116089613,0.7312376097422827
0,TCGA-06-0137,0.4905295747429033,0.45941375422773395,0.4313475629181268,25.144581921360317,27.0,27.0,0.34940232888064837,0.33742754623240406,0.3223127380448582,0.9983301134543318,0.9991216757161615,0.9990011958638336,0.27461649000838756,0.2624917122660217,0.2986683836700848,0.8229125314278153,0.7195409064155386,0.6518669091687173
0,TCGA-19-5954,0.41747419184688417,0.0,0.0,20.518284528683193,33.301651610693426,33.06055050963308,0.35728427067009744,0.0,0.0,0.9955784772017997,0.9983911353636185,0.9986354559777013,0.19361843601070783,0.0026407475398166364,0.0,0.502052504236405,0.0,0.0
0,TCGA-06-0138,0.5578790924146131,0.5442005051486303,0.47264782344156203,47.26349427015527,19.77534963344517,16.991783400367368,0.440789120515344,0.3967064519036399,0.3538668599233875,0.998255132723211,0.9997359284306081,0.9996157905803115,0.31881770823495237,0.36496068059931275,0.5043747108301975,0.7596777302339925,0.8662805409508815,0.7114608051288456
0,TCGA-06-0182,0.7090278661407303,0.7474362566545251,0.6534915231831852,12.5,10.0,9.280776503073437,0.5796426806751098,0.6488300822104393,0.5636830102622576,0.9991647776132168,0.9996519150393453,0.9994511419426009,0.4184935982545697,0.4589359567105742,0.5239627587222322,0.9127728408206724,0.8813850525341967,0.7773409859265665
0,TCGA-02-0086,0.2592020129403307,0.29407655769768093,0.23174351042929398,28.379473766262826,26.0,26.0,0.15116449699180345,0.17475405753185838,0.13684158562472232,0.9995026119722531,0.999776839439685,0.9993988182137907,0.19869242486594013,0.23461480775467622,0.3230857353119056,0.9085296711603881,0.9271085663950671,0.7561374795417348
0,TCGA-06-0187,0.6193420143860654,0.5653368416979453,0.5166271296096614,18.213683901122256,17.5,17.210212266267956,0.49491169502476845,0.4331455677438482,0.39388359092403813,0.9991319900147172,0.9996231628060563,0.9995517020798006,0.3393374006106472,0.3764076258677407,0.39875347534861805,0.8273549664701382,0.8136556025840944,0.7505012531328321
0,TCGA-06-0164,0.5616413623307345,0.5481404568623749,0.360503760713661,27.032532484027463,21.0,21.0,0.4102484174179935,0.41526029748283755,0.2822900972469525,0.9994072038208408,0.9996109172660268,0.9994239930790211,0.3211123481088561,0.3196348709961829,0.43832167037921704,0.8901201810519744,0.8060799555802332,0.4986692475199613
0,TCGA-19-1789,0.8731635976866317,0.8062553036731726,0.6711277307616611,9.9498743710662,11.704699910719626,7.615773105863909,0.870386322973958,0.9233118613949356,0.924119241192412,0.9992564435760203,0.9994739315159114,0.9995130225902172,0.6536342632945614,0.5775749823933012,0.7223628833808455,0.8759586528842948,0.7155398717562508,0.526885043263288
0,TCGA-19-5960,0.3485051234579217,0.3406566279930881,0.3280952935242308,27.119999885559082,31.639999866485596,29.74600028496068,0.21692795691563405,0.22422357365024836,0.22072565909684155,0.9993060158688019,0.9988898149747525,0.998665756329144,0.21186090362534102,0.16998963043536897,0.22467355532642364,0.8857622064852777,0.7086267605633803,0.638863705046842
0,TCGA-76-6661,0.13767970578401872,0.024423337856173677,,45.0,45.0,inf,0.07758393307961868,0.015262196712757631,,0.9987162891363033,0.9982726652640478,1.0,0.25686736064988375,0.11580190510042335,,0.610797982794423,0.06109660574412533,
0,TCGA-06-0184,0.6798949274224776,0.5916016502593848,0.452854646903004,19.223195624037125,17.52509361601244,17.5,0.5463367868675996,0.44370576881835727,0.3292627955579232,0.9992243197021937,0.9996077637175463,0.9993506865616191,0.3434209601103596,0.34260879323341253,0.4130704384195151,0.8998808765271352,0.8873843514490534,0.7249842100514301
0,TCGA-76-6191,0.22324259319995626,0.19379615952732643,0.10725126475548061,33.000003814697266,24.75000286102295,24.75000286102295,0.13081358103779628,0.11948998178506376,0.06602990033222592,0.999753629361854,0.9997614633307211,0.9996957912179969,0.22833211342731452,0.3436646497040737,0.3197297156230216,0.7608047690014903,0.5125,0.28545780969479356
0,TCGA-08-0509,0.8696872806675505,0.836583400483481,0.8701196782421032,12.218150560743634,3.7626414529057906,2.8726212985703494,0.8463017302438531,0.7348527746319365,0.7922472311539835,0.9997563742969086,0.9999809099194522,0.9999801745281846,0.46310815200675876,0.4936902859905658,0.6400523778954018,0.894401967598781,0.9710063598952487,0.9649695387293299
0,TCGA-08-0385,0.9237224967562047,0.9052901722741461,0.8116528685391928,4.783292047586055,3.3261070760349853,5.5285569008783835,0.9261258268980598,0.9299429746657941,0.9511985869290941,0.9992905570083507,0.9991750257247046,0.9980757611693278,0.5328158908571892,0.4679991588591914,0.41631645065314854,0.9213316077869869,0.8819107060534062,0.7078130574384588
0,TCGA-06-0145,0.5149725078184085,0.39277246928658666,0.19474682912214122,22.02147389481458,24.0,21.0,0.36674624432281355,0.2578651950379699,0.13111888111888112,0.9994355982829405,0.9996674003757523,0.999090824478047,0.3281837829171121,0.19501279161527774,0.3964145853395039,0.8642881646655232,0.8237155341268646,0.37834691501746215
