,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-3650,0.7133859462740932,0.18987791869147802,0.5945179584120983,6.782329983125268,17.60681686165901,4.0,0.5590176607004816,0.1114977728285078,0.4708083832335329,0.9999845138406427,0.9999493319893606,0.9999830843862836,0.4425841909922006,0.1208863454556688,0.6180435570316832,0.9855330747457804,0.6392657621707901,0.8064102564102564
0,TCGA-02-0116,0.9083084974921858,0.6876121489668534,0.7631683168316832,3.0,7.681145747868608,3.0,0.9456047947693426,0.8414657146706184,0.7860493575362023,0.9989821627979826,0.9974701056194069,0.9993969728305503,0.6973587567035551,0.6605763780999434,0.6976649020217353,0.8738426249685306,0.5813230585957858,0.741581681739465
0,TCGA-76-6656,0.9500976421128512,0.6278989685437888,0.019640040970946397,2.449489742783178,12.0,18.138357147217054,0.9399039023591854,0.8273660662466893,0.015345138588958614,0.9992451687373329,0.991331599653264,0.9951313542189544,0.8626944179921652,0.6259641133565603,0.465409633051997,0.9605149189092321,0.5059266858953264,0.02727354827056805
0,TCGA-02-0087,0.9508175928816734,0.7831713593324506,0.7480383609415867,3.0,4.69041575982343,3.3166247903554,0.9278689148917939,0.8226669932467896,0.8584292146073037,0.9997159686268874,0.9982074982284658,0.9999021958433569,0.8788829070735297,0.7106224169702862,0.8948633148712739,0.9749302227868869,0.747294312095736,0.6628041714947857
0,TCGA-06-0149,0.6956808499260236,0.3410048289324977,0.6828432771909791,17.378147196982766,21.470910553583888,3.605551275463989,0.5762399043217624,0.24744650711995825,0.6149100257069409,0.9993855719795541,0.9993856990100407,0.999918871461692,0.5486647434029892,0.3198822775396988,0.8391710597621077,0.8775831440714174,0.5483231455476624,0.7676508344030809
0,TCGA-06-0119,0.5556195535993168,0.5359049304278821,0.500660624463967,55.17245689653489,55.74047003748713,7.14142842854285,0.5959734431671482,0.5681395397445812,0.5633835880849288,0.9898062023905546,0.9940181021643931,0.997036445255174,0.23057657608459373,0.2464058246709626,0.44069473011560084,0.5203838990010682,0.5071317294327267,0.4505047555481395
0,TCGA-76-6282,0.9438983949809109,0.6458744330777523,0.7937281748089755,3.0,10.488088481701515,4.242640687119285,0.9626658739479828,0.871714634715417,0.7507685263915234,0.9981862473272627,0.9931902819368504,0.9995154776293628,0.7749540027892137,0.5698171462992894,0.8415111241783789,0.9258486789994422,0.5129750030287122,0.8419025964500514
0,TCGA-02-0054,0.9041995571512567,0.5686351367999014,0.7564266604629521,3.1622776601683795,4.358898943540674,16.1245154965971,0.899260973424903,0.5707124069869388,0.7976205077885441,0.9991840747301196,0.9978138163072126,0.9997154659715576,0.7891551920986253,0.7419835791668812,0.7469275420837456,0.9091926840926816,0.5665729334047491,0.7192788408361906
0,TCGA-06-0190,0.9289418498794417,0.6193232776192418,0.8475996180223978,2.23606797749979,7.280109889280518,4.0,0.909734644350511,0.6909794581720751,0.7895119880321837,0.9990190188772028,0.9963152117306968,0.9997960299292383,0.8537771089691353,0.7832568643072819,0.8930469210108869,0.9489775907867292,0.5611325265603804,0.9149135547954833
0,TCGA-19-2624,0.6991775897124863,0.4442491982703978,0.09887640449438202,16.401219466856727,15.066519173319364,10.488088481701515,0.6590966992730224,0.6821098884156565,0.34963325183374083,0.9956403647402811,0.9918815796692944,0.9989511967022631,0.2667469191565933,0.2857183804145895,0.29933430814036277,0.7444489058422004,0.3293874588195879,0.05758002818602778
0,TCGA-14-1794,0.9315451459637156,0.1722761718560649,0.02166635191512009,4.123105625617661,8.54400374531753,17.804493814764857,0.9146188268638434,0.5008612320315681,0.03513363028953229,0.9987397046681132,0.9845164195556487,0.9955492904633425,0.7344645693256658,0.5858829499278928,0.3283138595987984,0.9491097688831983,0.10402898475308321,0.015662620696502594
0,TCGA-06-0185,0.879993655147961,0.5531803741616661,0.4379640672488747,6.324555320336759,8.48528137423857,6.4031242374328485,0.9302637549071827,0.644391447368421,0.9047846129391194,0.9978867330612926,0.9953005458318297,0.998429673059276,0.635380533588772,0.5550021878481263,0.5063996995434354,0.8348780595759748,0.48458874458874457,0.2889046797279464
0,TCGA-06-0177,0.9439602711804758,0.8057436836649687,0.7227160758273535,3.0,5.830951894845301,7.14142842854285,0.9626354564396016,0.9005899495344374,0.6881150257482282,0.999125818971235,0.9973408311793585,0.9995241562810416,0.8792156674763777,0.6387333261501267,0.8289332837721642,0.9259958955867968,0.7289715324603595,0.7609811107978574
0,TCGA-06-5413,0.9085308675679846,0.6729213694507148,0.7794310524173488,4.0,7.54983443527075,1.4142135623730951,0.9477001176252089,0.758977351084708,0.8441418495297806,0.9987354241183828,0.9978929830667017,0.9996315231393601,0.8384210470837691,0.661647236504223,0.9514790543506276,0.8724709047179382,0.6043928194297783,0.7239351424010754
0,TCGA-02-0006,0.8402084527316105,0.5298286173795045,0.2267080745341615,5.0,5.0990195135927845,4.0,0.8105119699658001,0.5484055558445612,0.16331096196868009,0.9994802629869286,0.9988742562531311,0.9999861104156984,0.70463305424509,0.7368829986628909,0.45280264704390977,0.872163807415606,0.5124690097710369,0.37055837563451777
0,TCGA-06-0646,0.7792366852182058,0.4896420350821494,0.8560671256454389,5.0,11.180339887498949,3.0,0.7364837259975486,0.48929251269035534,0.944906198052719,0.9994923936588876,0.999279784893362,0.9998760616146347,0.6557903223670825,0.5132415407853494,0.8872854649167714,0.8272591686106543,0.4899920571882446,0.7824975417895772
0,TCGA-06-0154,0.923784013521394,0.5889151103730249,0.7773352521838081,3.1622776601683795,8.06225774829855,3.0,0.962513645444996,0.8595078807120988,0.9550164473684211,0.9986658208485706,0.9957973507330262,0.999315151460771,0.8020428786124291,0.6886503294792488,0.8646620947307249,0.8880506252137889,0.4479045100675107,0.6553981601670523
0,TCGA-08-0389,0.9038644479064701,0.5366501416430595,0.7821370457421805,15.0,18.439088914585774,1.4142135623730951,0.8462521459642963,0.6234487487144327,0.8633581692389569,0.9997700702409992,0.9977053163168641,0.9997098812127234,0.7355086914137485,0.49602977993923,0.9535742353967285,0.9698942229454841,0.47106667357405585,0.7148837721714223
