,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-3650,0.8974395327076303,0.5471571906354515,0.808695652173913,2.23606797749979,3.7416573867739413,2.0,0.941012071118511,0.7970489977728286,0.9049401197604791,0.9997054263165732,0.9991009791032569,0.999950149350306,0.8794662590424484,0.8016890280731063,0.892894643864818,0.8577235772357723,0.4165575440128037,0.7309552599758162
0,TCGA-02-0116,0.9218659277823917,0.715582702391114,0.7831853223047543,2.8284271247461903,7.810249675906654,3.0,0.9491917907737014,0.8696214468543716,0.8521313481541913,0.9991791853871979,0.9976585008129112,0.9992868518973355,0.7612916731148254,0.6948701005162247,0.7107287460543427,0.8960693823315092,0.6079029645534335,0.7245610231953176
0,TCGA-76-6656,0.9542269856186137,0.35671394145300833,0.0031778603012611564,2.0,7.211102550927978,19.235384061671343,0.9378171105239776,0.3811242310086845,0.0022230126267117198,0.999457115306699,0.9918920965857009,0.9964697684941076,0.9039008376221679,0.7811936612727562,0.32079228728280507,0.9712213666521381,0.3352423030156771,0.005570587299060958
0,TCGA-02-0087,0.9568831118213353,0.7715541271767291,0.7629300257430377,2.23606797749979,3.605551275463989,3.0,0.9349906218164161,0.8232268448861052,0.815407703851926,0.99977082544436,0.997997935258006,0.9999278512292347,0.9189013281605459,0.8037296845050117,0.9102459116695146,0.9798253928660514,0.7259851266701639,0.7167985927880387
0,TCGA-06-0149,0.745323118641812,0.46807244598162817,0.6744120147350524,13.601470508735444,15.84297951775486,4.358898943540674,0.6614939389017674,0.4691716990978901,0.6118251928020566,0.9991319680556119,0.9983860555922174,0.9999116998781952,0.6987505071155591,0.6540052826406255,0.8215500920754863,0.8534824354187305,0.4669783318492134,0.7512626262626263
0,TCGA-06-0119,0.5748394959838008,0.5474559559272341,0.49640296527126876,28.861739379323623,31.20897306865447,6.4031242374328485,0.5523452388270732,0.5483456304997596,0.5318482967290938,0.9931446962065319,0.995071733183399,0.9973651416668036,0.22424824814434666,0.2924830497190526,0.45467877289774866,0.5992436924349235,0.5465691636196964,0.4653869855978819
0,TCGA-76-6282,0.9433284539227851,0.6827546649166232,0.7839825660582947,3.1622776601683795,10.862780491200215,6.324555320336759,0.9688354345251728,0.9066990571087413,0.7058996664268429,0.9979946803772505,0.9938346535271778,0.999673838107263,0.7784559878659454,0.6195719152544895,0.8151387604381926,0.9191300890438192,0.5475227502527806,0.8814881365622576
0,TCGA-02-0054,0.9086984187396302,0.6178410206084396,0.7507597218645378,3.0,4.47213595499958,3.1622776601683795,0.9505573803125311,0.7076636018254164,0.8939040843861156,0.9987138920008355,0.9970802104616899,0.9995544766631087,0.8005876056327242,0.754225125522973,0.7136555801167013,0.8703705813330903,0.5482522597836877,0.6471319481442017
0,TCGA-06-0190,0.9461519992090731,0.6701882646269571,0.8503950757410399,2.0,7.211102550927978,3.4641016151377544,0.9540726224521187,0.7868909397638186,0.7876116928799579,0.9987430965138723,0.9961723310348374,0.9998201783682327,0.9028271462675512,0.8449616707787999,0.9007792217888939,0.9383618057228662,0.5836308099952159,0.924054836108344
0,TCGA-19-2624,0.6766256705911708,0.4651670303844217,0.08829934666402693,16.15549442140351,14.352700094407323,13.152946437965905,0.6105189565176175,0.5874270076509472,0.1363080684596577,0.9962602830229499,0.9945151654818197,0.9996424075917137,0.2019996598618685,0.30975306695402366,0.29621340070601426,0.7587867541476131,0.3850312638160803,0.06530014641288433
0,TCGA-14-1794,0.913431514527513,0.14651620094938692,0.007214588695935903,5.0990195135927845,7.0710678118654755,17.74823934929885,0.8487332972716828,0.3663524474648461,0.011080178173719377,0.9997531107868528,0.9869545751050267,0.995846595525946,0.6396226244412068,0.6174932669403714,0.3224565113019094,0.9888074665500018,0.09156875484340632,0.00534859968822233
0,TCGA-06-0185,0.8794714078883059,0.5690994061632524,0.47916853328554787,6.6332495807108,8.48528137423857,5.830951894845301,0.940689668777495,0.6659539473684211,0.8501033222063265,0.9977197381828464,0.9953756540959943,0.9988025836753922,0.6266026981391164,0.5955402673258876,0.5738350270731366,0.8257342245618896,0.4968402969507332,0.3336036429418003
0,TCGA-06-0177,0.9424460081322588,0.8114931796816546,0.7587808276098061,3.1622776601683795,5.385164807134504,1.4142135623730951,0.9646990798432843,0.9019404364204989,0.7914138581553052,0.9990622689443933,0.9974509054597408,0.9993513977333944,0.8666695840473825,0.7039610976133823,0.9568623412829051,0.9211964282314414,0.737532838909167,0.7287323943661972
