,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-12-3650,0.7053855377717533,0.2844383373411199,0.6743412637503198,180.01388835309348,180.90052515125544,3.1622776601683795,0.8045430219420824,0.518652561247216,0.9865269461077845,0.9991005683532702,0.9982861433303859,0.9998594099654697,0.5657060465780035,0.49327468352919673,0.653206711627225,0.6279879322348573,0.19595056534315014,0.5122425184609405
0,TCGA-02-0116,0.9090780021012579,0.6743391041494916,0.7012855295519663,3.0,8.54400374531753,4.0,0.9690943213464099,0.8264583052674122,0.7051295125433408,0.9987851402087672,0.9973921606229301,0.9993267019802011,0.6922679899898531,0.6276498308645954,0.6649674558188846,0.8560618214877801,0.5695135536576309,0.6974832299389722
0,TCGA-76-6656,0.9463989563496229,0.634336547854016,0.01328926830544389,2.449489742783178,11.789826122551595,18.35755975068582,0.9223152283195772,0.8325788512878955,0.009679632123167602,0.9994766427115275,0.9914981298466824,0.9960228393774045,0.8443335718738096,0.6182444989120937,0.3854311655695613,0.9717741687144713,0.5123441558441558,0.021191979308618627
0,TCGA-02-0087,0.9495162691614841,0.7975138485887628,0.6718173836698859,2.8284271247461903,5.916079783099616,2.0,0.9208900229456065,0.8463207250078729,0.9569784892446224,0.9997760391088306,0.9982211384218094,0.9998002464933625,0.8817147409255697,0.6827371874644991,0.8782806002131247,0.9799793308881639,0.7540293668360507,0.5175865800865801
0,TCGA-06-0149,0.7122748674722598,0.3860123567223482,0.7033274066548133,15.684387141358123,20.049937655763422,2.8284271247461903,0.6388146529449111,0.3458584954894505,0.7118251928020566,0.9988158378415654,0.9986555706022598,0.9998638519695522,0.536514808191381,0.43111418917996197,0.8820870378776366,0.8048254180850866,0.4367145210637797,0.6950301204819277
0,TCGA-06-0119,0.543737269455063,0.5266726900946312,0.5124322201250313,56.36488268416781,56.356011214421486,7.54983443527075,0.5989733816929981,0.5787367012938152,0.6125515154676822,0.9887870736184491,0.9932942827893121,0.9966438544007635,0.21891276056696946,0.24110300920886407,0.41832507540787,0.49782853055385246,0.483203029562668,0.4404433691554605
0,TCGA-76-6282,0.920806378316389,0.49352967425256583,0.7075020977104989,4.898979485566356,13.638181696985855,10.723805294763608,0.9430119736258595,0.796928397908346,0.6755837530250507,0.9975247624071126,0.9882126073910302,0.9991951601261579,0.6520587684882222,0.49328859121125035,0.7170069417857745,0.8996224976522329,0.3574462584028958,0.7425860023724793
0,TCGA-02-0054,0.9045187257882237,0.5637117561358288,0.7333603896103896,4.0,5.830951894845301,3.1622776601683795,0.9310490693739425,0.5653845289211609,0.8865448301238807,0.9988407057081088,0.9977940043340943,0.999514453555089,0.7787899239574949,0.6674292634624864,0.7260824703816517,0.8794584621170276,0.5620488524370348,0.625313608443637
0,TCGA-06-0190,0.9392627050733505,0.6501126966537762,0.8633448838969212,2.0,7.810249675906654,3.3166247903554,0.9247969100707539,0.7131917568059277,0.8763999514818259,0.9991095077019472,0.9967212996437117,0.9995726287889602,0.8888117435116742,0.8043866900759065,0.8941980521411556,0.9541882431773163,0.597285130549207,0.8506730505082218
0,TCGA-19-2624,0.6976658725339063,0.43271353693888903,0.0961337513061651,15.905973720586866,15.0,11.045361017187261,0.6636528993192362,0.7119813447936942,0.3374083129584352,0.9953977632024043,0.990770507489147,0.9989585905302539,0.26668120450495153,0.26727518078608736,0.2896833584888249,0.7353535884036658,0.3108037622196423,0.056051990251827784
0,TCGA-14-1794,0.9323780122563701,0.16282942015544238,0.013641650403138368,4.0,8.660254037844387,17.916472867168917,0.9046139540705705,0.47010741912248283,0.019265033407572383,0.9990791916968941,0.9845510415892682,0.9963612957966519,0.7426457211751427,0.5878095693396354,0.2581828309163147,0.9619002799842182,0.09846765412014746,0.010559404278695029
0,TCGA-06-0185,0.8694603180276744,0.5181759291342142,0.3696792291742895,7.280109889280518,8.94427190999916,8.06225774829855,0.959736442366495,0.5657236842105263,0.9635987919249722,0.9971523634533634,0.9957639390111873,0.9977086228658657,0.5856362912507889,0.46043438079684545,0.3902307159621544,0.794707395761016,0.47800105617165567,0.22871156385587624
0,TCGA-06-0177,0.9422736337478711,0.8020507121931508,0.7355881211180124,2.23606797749979,6.6332495807108,5.196152422706632,0.9679889142549521,0.9029213163693226,0.7729057257941161,0.9990160507430539,0.997231434279163,0.999276636724471,0.8657296724275736,0.571318490451562,0.8757675613304234,0.9178892838236407,0.7214529924238122,0.7017080960977642
0,TCGA-06-5413,0.9063217566016073,0.6715302170584526,0.7624478842191019,4.123105625617661,7.615773105863909,2.0,0.9383148641119297,0.7909616506656766,0.7792907523510971,0.9987923910690741,0.9976048036206676,0.9996967859308672,0.8221673432078543,0.6872219893359929,0.9235992214470878,0.8764384100292597,0.5834344066669275,0.7463176658223097
0,TCGA-02-0006,0.7864665804727109,0.47945865118990294,0.0,8.48528137423857,8.0,10.488088481701515,0.696058011262825,0.492066794985174,0.0,0.9996761205929366,0.9987905186087832,0.9999967516294779,0.5676706760596516,0.6351982548081174,0.03582169279610458,0.9038667022839588,0.4674804784026885,0.0
0,TCGA-06-0646,0.7913633646305869,0.4665879122633377,0.8549602122015915,4.123105625617661,7.483314773547883,1.7320508075688772,0.7661718643606156,0.5795526649746193,0.9567798622654952,0.99943834038236,0.9987206395411441,0.999867208872823,0.6528476215336974,0.5744030259811737,0.9156605030929992,0.8182677623445568,0.3904772083578261,0.7727272727272727
0,TCGA-06-0154,0.9281778368539304,0.5930892737225535,0.7657284498222497,3.605551275463989,8.366600265340756,2.23606797749979,0.9636361763918354,0.8261991155459802,0.9653782894736842,0.9987600355026182,0.996192280340647,0.9992415745459766,0.8048903439897219,0.6544009558434688,0.8353876506031124,0.8952363639842711,0.46257499285782305,0.6345062429057888
0,TCGA-08-0389,0.891210722764165,0.5648906554237806,0.7903375658098483,15.811388300841896,23.021728866442675,1.4142135623730951,0.8213654141549741,0.6017140898183064,0.8488557743480575,0.9998083730362332,0.9982670755593713,0.9997478836350135,0.7074180742093213,0.483292839305022,0.9570004843092901,0.9740386970364928,0.5323143177751494,0.739367249971028
0,TCGA-02-0047,0.9213077739898284,0.5639262658473984,0.7193610476515983,4.58257569495584,8.306623862918075,4.0,0.9353614583617035,0.6241448969285157,0.9339093881363849,0.9975928195948,0.9941914127061617,0.9984072467689654,0.7387453821598139,0.6389576677399528,0.6992602242364213,0.9076701479585769,0.5143051706689618,0.584974108422808
0,TCGA-06-0122,0.8569802304571417,0.6068127805650911,0.8445926811617004,4.58257569495584,6.164414002968976,3.1622776601683795,0.9582032117220455,0.7810733452593918,0.955707469913836,0.9978799009303719,0.9975087780405728,0.9995157032954052,0.7650556009021405,0.7311413599370737,0.80158469781864,0.775099968871968,0.49612526418653274,0.7566241966399819
0,TCGA-12-1601,0.8880424479226875,0.3942550370021816,0.20522721921356252,6.557438524302,9.055385138137417,29.9833287011299,0.8607877191999552,0.505859107000741,0.9540280210157618,0.999214142715801,0.9956547562345914,0.9981209350599997,0.6844593365974693,0.5133907887773462,0.20343738249643764,0.917079518187353,0.3229949710000175,0.11498073980264893
0,TCGA-19-2631,0.9433712662823163,0.6084495107252804,0.6388156560535388,2.8284271247461903,9.219544457292887,3.0,0.9585991499782615,0.7891290876991968,0.7372061576867068,0.9980914885837487,0.9922156357008433,0.99876795589785,0.8397128023737668,0.655340935246472,0.7147774339900224,0.9286196241238079,0.49509271756352324,0.5635958808794879
0,TCGA-02-0046,0.800786466834842,0.4865841527207271,0.6414943827693944,8.18535277187245,9.0,4.0,0.7925200247211225,0.5054620608207854,0.6354258121158911,0.9965163179010237,0.9954053761412183,0.9991157994973735,0.44049427395638346,0.5247280865045933,0.5849944287739636,0.809227174177908,0.4690655741982621,0.6476799856816859
0,TCGA-08-0522,0.887191782395882,0.7166590431697168,0.6969765534406199,10.723805294763608,12.041594578792296,10.677078252031311,0.8323535752784764,0.6718652422625044,0.5556921064796545,0.9989461279750896,0.9972303282631518,0.9996098110406166,0.7549507878111869,0.6087117511381076,0.6692194231412822,0.9497654738085085,0.7678523847588595,0.9345975158812933
0,TCGA-08-0392,0.9518131405241768,0.746248884655598,0.8273040896322642,2.23606797749979,7.280109889280518,2.8284271247461903,0.9440839414271022,0.7882733896148953,0.7849571333022558,0.9992605521636465,0.996827811476068,0.9993738920767444,0.8863694994313503,0.7118812209736125,0.8498894770692279,0.9596699419411446,0.7084784167801349,0.8744806719653179
0,TCGA-08-0355,0.9324344659463689,0.6807285611470962,0.797968855788761,2.449489742783178,7.0,3.1622776601683795,0.9732012241637723,0.7492992078001218,0.8263918104052728,0.9985562424056411,0.9979126755729593,0.9994118972578446,0.8341541500934675,0.7287637253738384,0.7185366651543639,0.8949457768680983,0.6236559139784946,0.771436051839246
