,Ids,Sensitivity_0.0,Sensitivity_0.1,Sensitivity_0.2,Sensitivity_0.3,Sensitivity_0.4,Sensitivity_0.5,Sensitivity_0.6,Sensitivity_0.7,Sensitivity_0.8,Sensitivity_0.9,Sensitivity_1.0,Precision_0.0,Precision_0.1,Precision_0.2,Precision_0.3,Precision_0.4,Precision_0.5,Precision_0.6,Precision_0.7,Precision_0.8,Precision_0.9,Precision_1.0
0,Patient_119115,1.0,0.9171736485312011,0.8932151341329162,0.8758908395619677,0.8620719624543717,0.8484558780925894,0.8344921490236977,0.8172547656295266,0.7964829943797439,0.7568804681615389,0.0,0.003866263440860215,0.006034761783311279,0.005881039047146546,0.005769237374521854,0.005679871472317284,0.762245588464942,0.7763941672731193,0.7916374351059352,0.8103097645082378,0.8383391092285971,
0,Patient_80117,1.0,0.9381168729437569,0.9190036033213222,0.9054519818267273,0.8928403571988094,0.8810903963653455,0.8672254425818581,0.8524204919316936,0.8319755600814664,0.7949240169199436,0.0,0.0014298835125448029,0.0020950241078216683,0.002053445954307152,0.002023788930667677,0.0019960702039501107,0.4804579044039127,0.500633083114769,0.5260308406245469,0.5622551614610906,0.6202554856060143,
0,Patient_45217,1.0,0.9782310532794092,0.9727448566906981,0.9690522243713733,0.9662036222964656,0.9630736768067523,0.9597327237559345,0.9547388781431334,0.9477756286266924,0.9326885880077369,0.0,0.003184923835125448,0.0043278296749460115,0.004305460432102609,0.0042902517632771265,0.004278502247015685,0.6645715533768535,0.680922201706672,0.6982330701370849,0.7195877389725516,0.7530737995854275,
0,299_19,1.0,0.9345449172576832,0.9112182328605201,0.8939309988179669,0.8791001773049646,0.8642139479905437,0.8495308806146572,0.8318927304964538,0.8079380910165485,0.7635010342789598,0.0,0.006064516129032258,0.008373389632519069,0.00816916058675161,0.008016983728509461,0.007886233322028154,0.9205225055083412,0.930642387455741,0.9414149858919427,0.9535279115896854,0.9708776626975739,
0,Patient_136915,1.0,0.8482554949488429,0.8154794564761321,0.7951295871929768,0.7786205338411387,0.7629829261207759,0.7468934577026111,0.7291095116676888,0.7056773069102411,0.6638479165994254,0.0,0.006940636200716846,0.009121333887708489,0.008776812901143788,0.008562133027857735,0.0083877079259911,0.8090870197655514,0.8202683302908388,0.8329185332669653,0.8481980059743182,0.8738210553148101,
0,Patient_71915,1.0,0.818784425963927,0.7789313100766821,0.7541986175612917,0.7343800626417539,0.7164920617777297,0.6972945242466789,0.6768279511826331,0.6493006804190518,0.6024408683443137,0.0,0.008296594982078853,0.010221464789548957,0.00973615504139684,0.009433468422830125,0.009190314023655213,0.8415978179857598,0.8546937829921729,0.8683617972078844,0.8850754508649246,0.9135650820947467,
0,Patient_1001316,1.0,0.9352659042619672,0.915502749656293,0.9031839770028747,0.8926774778152731,0.8825615548056492,0.8715785526809149,0.8586348581427321,0.8402855893013373,0.8013763904511936,0.0,0.014338709677419355,0.020514380147164023,0.020121319544045634,0.01987337089992052,0.01965855354455881,0.8215617978345126,0.8372930705848805,0.8544299861635807,0.8762198002704332,0.9125186792855619,
0,Patient_90014,1.0,0.5985585118714798,0.5587914410790022,0.5351984944154268,0.5171764834235684,0.5011114596260586,0.4858101381482946,0.4696428327901046,0.4498547601838341,0.41622458303217097,0.0,0.016426299283154124,0.0143461605091211,0.013415832020928626,0.012861240538084849,0.012436225117219857,0.8936366842175663,0.8992981924669292,0.9047856758141429,0.9116574081751099,0.9215265930947025,
0,1216_18,1.0,0.9761279919056502,0.9652195908559142,0.9559553546020805,0.9483985202516837,0.9397666550731969,0.9299332848515509,0.9160211211939165,0.8922123502071015,0.8417491383944098,0.0,0.003542450716845878,0.005549576510435926,0.005492462100895991,0.005442898443335366,0.005402461303373733,0.6427629160269025,0.6714380293587198,0.7026679602231385,0.7413888232048553,0.8109787674779907,
0,1685_18_4,1.0,0.6765037672520646,0.6465468016656686,0.6285391975265657,0.6150578666629528,0.6020361266242358,0.5894043424369455,0.5747113630349707,0.5559656281770957,0.5250616269515201,0.0,0.008042450716845877,0.00748737204416432,0.007159995453285672,0.00696295951158845,0.006815356659220593,0.9072744826428242,0.9158605466467571,0.9248319139399372,0.9373092275181968,0.9552779607763645,
0,Patient_49617,1.0,0.9696044383756062,0.9554979732708291,0.9455309815390239,0.9362843656929049,0.9269302310578774,0.9164686528970938,0.9032976012558195,0.882783016332104,0.8368509897104519,0.0,0.010417450716845878,0.01698203064636983,0.0167578307898081,0.016596242580937372,0.016443976216557958,0.8166549836121478,0.8310875372945146,0.8455755062603164,0.8634633181894666,0.8968692024935759,
0,Patient_62615,1.0,0.906166764939105,0.8767663623609784,0.8598296159242015,0.84571904926499,0.8320557916353212,0.8179045605188785,0.7984059532765386,0.7684972449830226,0.7069922534208974,0.0,0.005508848566308244,0.007907932418477393,0.007660186305138748,0.0075171824741874045,0.007397425742081225,0.680858497629149,0.6978765483501613,0.7170272984570437,0.7416411584647987,0.7901470220646716,
0,923_18,1.0,0.881519026423444,0.8521625028944864,0.8318625054673631,0.814830061491754,0.797463143540793,0.7787068721537551,0.7565029459438598,0.724084699102066,0.6638793835387347,0.0,0.004353382616487455,0.006205827268544849,0.006003572307691192,0.0058630265562534655,0.005744833957610127,0.7893597514389039,0.8034723512702753,0.8197557711609234,0.8388875640872779,0.8656981815741797,
0,1539_18,1.0,0.7496607486147235,0.6874646613140337,0.6482811263145991,0.6174092502544385,0.572769422141807,0.5467884202193826,0.5197896641411286,0.4879565758226846,0.4382279769309058,0.0,0.003961917562724015,0.004640547856601349,0.0042587338896407,0.0040175517129914734,0.003827316337798565,0.899285365528874,0.907091267235719,0.9155462603326362,0.9231921266581087,0.9340202458423716,
0,Patient_18215,1.0,0.9580553251343455,0.9467306235799041,0.9383272622353662,0.9300320986763804,0.9220254625455332,0.9133696397013741,0.9032711797165218,0.8884480830958993,0.8589461535687236,0.0,0.003105622759856631,0.004520640098404417,0.004469926335613989,0.004431750665009593,0.004393721920526912,0.6401332098054435,0.6563771609257963,0.6732888864992742,0.6957970850751327,0.7313373253493014,
0,Patient_125416,1.0,0.8636315495901321,0.8299948457611681,0.8097662234962685,0.7931949926216718,0.7779440941601768,0.761747075145978,0.7432836031659735,0.7177524694452486,0.6674668681291526,0.0,0.015863687275985663,0.020697204252168252,0.019917424853668694,0.019446425934174675,0.019059658371304425,0.9550312475621701,0.9604810996563574,0.9660374588200747,0.9722915650435664,0.9814576411960133,
0,Patient_110816,1.0,0.9105362255868623,0.8877859108481789,0.8730126898180643,0.8604899896386912,0.8485354902681685,0.8359682253194737,0.8203037089029268,0.7960716155842998,0.745757991020199,0.0,0.01005342741935484,0.01335451484304315,0.013032731397834655,0.012822870952422877,0.012644159130266517,0.8502121009153829,0.8600082523381625,0.8692695481753462,0.8802015324348962,0.8973630233399917,
0,Patient_102117,1.0,0.7008516022107623,0.6656702945463424,0.6440953853666477,0.62627906804679,0.6107563796177778,0.5943236384353011,0.5757156492079581,0.5518767063489127,0.5078760256590483,0.0,0.015138552867383512,0.01787756289891878,0.017008082289098458,0.01647190160832545,0.016027648005235127,0.8992646658314724,0.9067378568445292,0.9144562879740513,0.924837573773744,0.9421089471733849,
0,Patient_129316,1.0,0.8535457953036492,0.8179953944161498,0.7956230144722909,0.7778450125785107,0.7614789415001204,0.7442836412126916,0.7246566822987578,0.696894312496148,0.6444679766247009,0.0,0.019990927419354838,0.025376588472992023,0.024361022697408214,0.023717728267810136,0.0232047798547029,0.9652556818181818,0.9700809137115148,0.9754140396392048,0.9808298899157808,0.9880004466548131,
0,573_18_4,1.0,0.8592305902755747,0.8277393566398071,0.8066958526320241,0.789099676416471,0.77329061184781,0.7558213311338113,0.7362159761436458,0.7113761817143582,0.6688873379438699,0.0,0.010592069892473119,0.01435831392037598,0.01384420861395022,0.013498991459745893,0.01320973422627941,0.9717357216892125,0.9761143887250082,0.9801357134812478,0.9840554694128317,0.9893021364446808,
0,1326_18,1.0,0.718597836262817,0.682557707967494,0.6614687487882296,0.6448391045917096,0.6289295982184898,0.6131751984533655,0.5954376499133065,0.5712631771372859,0.5306030877294055,0.0,0.02021964605734767,0.0246940653872475,0.023488034952977608,0.022780156202097793,0.022221059907543805,0.9971894075798164,0.9978005138143958,0.9984302141968084,0.9988957661348908,0.9994156989179996,
0,Patient_136415,1.0,0.9369127035363317,0.9114661788967793,0.8954881285417114,0.8802811849939028,0.8654149630586041,0.848845133060756,0.829083279535184,0.801664156086364,0.7473100925328169,0.0,0.006245967741935484,0.00950064427482804,0.00925093575016085,0.009093364135004117,0.00894255164766259,0.8756373269464555,0.8900233152827918,0.904065390406539,0.9224356725749541,0.9485148514851485,
0,1056_18_4,1.0,0.9270735422811396,0.9105111334392118,0.8972547240138722,0.8868181376203287,0.8756036690111172,0.8650050238226429,0.8513920850484555,0.8324960295595242,0.7974913298544712,0.0,0.0034557571684587815,0.0048002661015253845,0.004716741156991823,0.004649454352949396,0.004596411670897529,0.846599811971169,0.8676484931239637,0.8893854748603351,0.9132444444444444,0.9415298664523782,
0,1151_19_4,1.0,0.912962483396961,0.8908250979474884,0.8768242458669919,0.8653044517029079,0.8540519769102893,0.8420977887675741,0.8284561470924842,0.8096686075166866,0.773772628167108,0.0,0.01340804211469534,0.0179446122158923,0.017529206714548513,0.01726431598359658,0.01704555646008373,0.940222189523249,0.9486458000037643,0.9573510956656048,0.967054128211524,0.9803975528694511,
0,946_18,1.0,0.8473788001413476,0.8168294823714478,0.7955589499241966,0.7763972323230021,0.7584096116360983,0.739396081024086,0.7157659557490852,0.6864933258859872,0.6294299360516147,0.0,0.009826052867383512,0.012814079663522243,0.012364527344727328,0.012049831939098902,0.011765386674958111,0.9296603183031286,0.9392421192858488,0.9484480024167359,0.9591794479748993,0.9733302779785302,
0,Patient_71212,1.0,0.9291260098625538,0.9082205434896653,0.8937283600881335,0.8815575490504669,0.8696752701710209,0.8576618403105655,0.8428417794565103,0.8217789319064107,0.7819746091700766,0.0,0.008540322580645162,0.012706632545078736,0.012431065924859637,0.012238766672838882,0.012076632003640758,0.9011850724361936,0.910578275338708,0.9207679633211548,0.932578249415827,0.9518670476859464,
0,1230_19_4,1.0,0.9616047745358091,0.9457338638373121,0.9331786030061893,0.9219938107869142,0.909946949602122,0.898209549071618,0.8819407603890362,0.8613174182139699,0.8214412024756852,0.0,0.0050672043010752685,0.00695043134437955,0.0068413671093421075,0.006753812287628543,0.0066754133663825856,0.7242817178950332,0.7417176234370721,0.7597638769875273,0.784608259670177,0.8251071293767623,
0,Patient_48517,1.0,0.7581501842145024,0.727664717983287,0.7076742483234737,0.6915424042026476,0.6765960414221127,0.6607082669889937,0.6440417940284283,0.6218779419114143,0.5826873234853152,0.0,0.009637208781362008,0.01077907360643889,0.010352991212301554,0.01007285195261695,0.009846467196590764,0.9322603891424454,0.9377608419524587,0.9434579041457394,0.9505258296027854,0.9615827227741762,
0,1214_18,1.0,0.9861494637095602,0.9791151934424324,0.9727349359067523,0.966674417928669,0.9605702991018226,0.9535650960672034,0.9442926488968986,0.9305293143039851,0.900866203528762,0.0,0.00770676523297491,0.01170425576212898,0.01162951478983099,0.011558581352949822,0.011490380803170932,0.8740726046419361,0.8868388683886839,0.9003020729409157,0.9168313428988745,0.9410344775235695,
0,Patient_88917,1.0,0.9889376311272172,0.9847415601754721,0.9816898722105665,0.9795918367346939,0.9774938012588212,0.9740606522983025,0.9713904253290101,0.9635704749189395,0.9532710280373832,0.0,0.0005872535842293907,0.0009116756017322716,0.0009080941209743887,0.0009054412852023944,0.0009036389413489768,0.3195137157107232,0.33147270721100797,0.345968344541811,0.36295710898771466,0.393048128342246,
0,1541_18_4,1.0,0.8481858986347485,0.8249485692911913,0.8079296801945016,0.7944875631195063,0.7813259771834674,0.767182532261081,0.7510286141761735,0.7311109033102674,0.6951795399289321,0.0,0.004791218637992831,0.006633479159444837,0.0064548428973405965,0.006323529788472806,0.0062197181077708686,0.9095164231093694,0.9201458012056638,0.9319988395706411,0.9442347755200629,0.9598463574448856,
0,1470_18_4,1.0,0.9694859836351264,0.9522580538082356,0.9395694677266767,0.9274617848666412,0.9148810808119368,0.9015369039518016,0.8837446681382881,0.8588156213174885,0.8074554779173789,0.0,0.013497087813620072,0.022496300843661828,0.02214170739039711,0.02187149444200934,0.02160930661351784,0.7565328978068129,0.7665608241603161,0.7766748836734396,0.7884395617790916,0.8095650148101308,
0,Patient_111016,1.0,0.8724517755370451,0.8379548443665059,0.8150756247259974,0.796799649276633,0.779318281455502,0.7603024989039895,0.7392864971503726,0.7121328364752302,0.6685938185006576,0.0,0.004087813620071685,0.005359186331407128,0.005149332667903907,0.005009918955756859,0.004898447337058826,0.9568376787216148,0.9637399277577104,0.9695281900176075,0.9772146187396601,0.9857795014745687,
0,Patient_48417,1.0,0.8363881034306544,0.8076346540387694,0.7895445099308418,0.7737028583109052,0.7600245290089599,0.7459033148230164,0.7283752938370865,0.7048683269171805,0.6618744251013525,0.0,0.006575492831541218,0.009140712350433254,0.008832007808781713,0.00863753027496197,0.008466856119741302,0.8676662193959901,0.8762531767154264,0.8850619915964647,0.8965831040235738,0.9164799396183693,
0,Patient_97416,1.0,0.9196689206665928,0.900410154084913,0.8877508036803016,0.8777001810590105,0.8681151387503233,0.8582197095665669,0.8464989099508554,0.8302257695007944,0.7957728263681041,0.0,0.01515625,0.021956580154794375,0.021537143126839152,0.02125702139451624,0.021033080090793993,0.7861296820521058,0.7983253933881911,0.8120923373603313,0.8307414719997633,0.8671423279485899,
0,1184_18,1.0,0.7377308707124011,0.7107519788918206,0.6941292875989445,0.6817282321899736,0.671108179419525,0.6569261213720317,0.6449208443271768,0.6319261213720316,0.6085092348284961,0.0,0.0016980286738351254,0.001798463972830072,0.0017341300943592088,0.0016943808964390789,0.0016647270355053176,0.23843449730489805,0.2461017619294734,0.25649299543522747,0.27157274067354575,0.29910511639971465,
0,10_19_4,1.0,0.9353118712273641,0.9171906438631791,0.904476861167002,0.8924673038229376,0.8813003018108652,0.8701584507042254,0.8572560362173038,0.8385689134808854,0.8042379275653924,0.0,0.008906810035842294,0.012482342443069117,0.0122496513715797,0.012085069317258442,0.0119288100369484,0.9081261095489238,0.9174987071880345,0.9265743295592013,0.9378366594939735,0.9544654050504447,
0,90_19,1.0,0.3832809257952042,0.3704892083253118,0.3616120130911891,0.35528032685191124,0.34941923891420135,0.3433228518257075,0.33619970480651995,0.32738668206806565,0.31245588140922803,0.0,0.00523622311827957,0.0032536529145143463,0.0031465873697581704,0.0030720830067560386,0.0030189229339444975,0.722691678095828,0.7422995097585793,0.7634800349752259,0.7893243940175348,0.8303206002728513,
0,575_18_4,1.0,0.6921624173748819,0.6457979225684608,0.6199244570349386,0.5978281397544853,0.5781869688385269,0.5589235127478753,0.5390934844192634,0.5131255901794145,0.47507082152974506,0.0,0.0011861559139784946,0.0013596765565050415,0.0012693410247344248,0.0012188750553738744,0.0011756949989786254,0.4435349511046722,0.46274724415604723,0.4848819432648208,0.511050503150569,0.5549305095962939,
0,1770_18_4,1.0,0.8998644560562605,0.8793364239971713,0.8668428083133619,0.8563823517856441,0.842857423486426,0.8323380348092563,0.8211998585628413,0.8052194240364594,0.7731898008093349,0.0,0.011403673835125448,0.014878408630474129,0.014553972369447566,0.014355845385324847,0.014189126952896786,0.8390664111389237,0.849552376464927,0.8606870425464016,0.8746505921263202,0.8970020168871569,
0,255_18,1.0,0.9568322655183279,0.933988026467808,0.9139796239890767,0.8973322130028358,0.8806322865245247,0.8635122361096523,0.8443965969961138,0.820922172040752,0.7759689108286945,0.0,0.002132840501792115,0.003023122072076407,0.0029516707684683558,0.0028888872289904582,0.0028365942740538196,0.8854683704720667,0.8969072164948454,0.9100118852227065,0.924314096499527,0.9450591621362329,
0,Patient_66615,1.0,0.9498232126499268,0.9332916691636631,0.921982415437431,0.9117604253169759,0.9017439023346203,0.8909055107998665,0.8775415856926383,0.8581677467959968,0.8158500774782333,0.0,0.013083221326164875,0.020192287742193338,0.01987448709457295,0.01965294649118789,0.019449624923571194,0.8064343245643586,0.8199697428139183,0.834545084469774,0.8522142778198142,0.8833938966962067,
0,Patient_136715,1.0,0.9186328976434585,0.8910457290894547,0.8723533858313947,0.8564571881490397,0.8410380231764507,0.8252592489303459,0.8061559236454106,0.7788990085058601,0.7226311656477737,0.0,0.01526198476702509,0.021669551970085174,0.021049104000565873,0.020624695811503335,0.02026225293333875,0.9342055922393413,0.9424706444394156,0.9508829639889197,0.960861889457245,0.9765931068683362,
0,Patient_108316,1.0,0.9288915680391687,0.9033159086307497,0.8862301901378637,0.8721078981759282,0.8590807855841264,0.844792836238473,0.8283237313405364,0.8039766975280237,0.7498389442102744,0.0,0.02434094982078853,0.036666643658777504,0.03580479206572885,0.03519949585502323,0.03468984997499705,0.8447640034570292,0.8575145264652579,0.8713549936103474,0.889086218214571,0.9208408679927668,
0,Patient_122315,1.0,0.8158578933309589,0.7805449203098567,0.7593535749265427,0.7430326774107381,0.7281720238625233,0.7128572700560948,0.6956726916570207,0.6737512242899119,0.6324191968658178,0.0,0.012579525089605735,0.015874553106442958,0.015202990963842885,0.01479870272971627,0.014486894004717399,0.9604683664721012,0.9647414655307458,0.9693913000322588,0.9740239679740497,0.9809817137174742,
0,377_19_4,1.0,0.8642540892879105,0.8230998647152872,0.7943672365022753,0.7712612224818596,0.7499846267371787,0.7283851924732505,0.7029116959783545,0.6704894846882302,0.6140542368712335,0.0,0.00728584229390681,0.009882822333511941,0.00942294597606011,0.009099876213365258,0.008839388267605702,0.905034876818047,0.9165828368026,0.92778296335376,0.9385409941897999,0.9522027271860398,
0,1566_18,1.0,0.9124017634655932,0.8847517730496454,0.8636668583477094,0.8456488403296913,0.8262411347517731,0.8059229442208166,0.7868986007283879,0.756373394671267,0.7002108491470194,0.0,0.0023373655913978496,0.0032948740999880076,0.00319773901510054,0.003123229720711555,0.0030594660194174757,0.42099865706262973,0.43747886481283976,0.4556705608124983,0.4765268846420916,0.5159422336781894,
0,925_18_4,1.0,0.8033049934139624,0.7776912944557538,0.7615974134834151,0.7483295413722908,0.735157466171716,0.7221650101784217,0.7069931744701233,0.6856424380313735,0.6483175667584721,0.0,0.009353718637992831,0.01099722561197518,0.010654507835398395,0.010438567207723893,0.010260029768911681,0.9333647531014352,0.9416945129758596,0.9507254311524774,0.9610271903323263,0.9724996407529818,
0,747_19_4,1.0,0.9958097478497391,0.9911784165257663,0.9869514077776961,0.9833492611923841,0.9785341468793648,0.973277953392634,0.9660736602220098,0.9549731676835992,0.9307873263250753,0.0,0.003047267025089606,0.004469850370884399,0.004450966821761111,0.004433122928809834,0.004417760676034792,0.7799490229396772,0.7998972902758058,0.82080509665532,0.8465348147665439,0.8836892797319933,
0,672_18_4,1.0,0.7009106886084039,0.6733770037812217,0.6561751078447037,0.6408371944400064,0.6255525376790755,0.6107471907120413,0.5942908877882516,0.5730947435692603,0.5371465090270011,0.0,0.0021031586021505377,0.0023002142217591072,0.0022103588983727884,0.002154175763328449,0.002104032177546534,0.8997319034852547,0.912621359223301,0.9243704440026508,0.9408113306522119,0.9605714285714285,
0,541_18,1.0,0.9681354134441155,0.9575286162549167,0.9501480532107659,0.9425465152251735,0.9349007822512927,0.9261943695584921,0.9161179122287533,0.9018871259999116,0.8734255535422283,0.0,0.002534386200716846,0.0036662049740959005,0.0036272968401533357,0.003600056330943287,0.003571841887671627,0.7856638811513463,0.8028579090525994,0.8219596336095801,0.8471853204915311,0.8852011108125056,
0,Patient_31315,1.0,0.8711137425169396,0.8463916847575818,0.8307874481941977,0.8176041049930926,0.804881257811986,0.792263666864022,0.7768830997960661,0.7561344648378396,0.715926583777383,0.0,0.008513104838709677,0.012474341111779962,0.012133626441610814,0.011917416066241084,0.011734120265763417,0.8097608111506744,0.8219604417204712,0.8353067662578336,0.8521522515976928,0.8802148206861968,
0,1393_19_4,1.0,0.9441753171856978,0.9249365628604382,0.9120184544405998,0.9006228373702422,0.8897808535178777,0.878800461361015,0.8645444059976932,0.845997693194925,0.8130565167243368,0.0,0.004855510752688172,0.006852474248810276,0.006717238051840138,0.006625878365458017,0.006545094632459123,0.8749064350035157,0.8911136581600431,0.9062288422477996,0.924150791250882,0.9523114749669017,
0,1743_18_4,1.0,0.9716347350087087,0.9577009206270216,0.9456332421000249,0.9359293356556357,0.9236128390146803,0.9099278427469519,0.8918885294849465,0.8680019905449117,0.8215974122916149,0.0,0.0009003136200716846,0.0012567993488459815,0.001239239360096589,0.0012238944252985628,0.0012115432061784678,0.2151634593090656,0.21795101019131058,0.2203337738574546,0.2228432719026478,0.22556955972264917,
0,Patient_3614,1.0,0.9598163410243282,0.9447371463491172,0.9335557500784515,0.9231836424595768,0.9135547591127554,0.9033973607280295,0.8911589343815548,0.8740812922192677,0.840652716071812,0.0,0.006781698028673835,0.009135612934483566,0.00899729000700109,0.008893974396859069,0.008797599956307897,0.8510739783357951,0.8629894922848759,0.8753285097822913,0.8902252350754428,0.9153508614178326,
0,826_19,1.0,0.9869338217204713,0.9802093868736845,0.9745783560670257,0.9694666921794276,0.9629609381406664,0.9570292212229724,0.9485553399119809,0.9357078424404778,0.9122816608807369,0.0,0.004097558243727598,0.006255891159102881,0.00621661035848617,0.006182936392736207,0.0061519546324135125,0.7858130716038367,0.8016072900448759,0.8194634676238606,0.8403544950164482,0.875866050808314,
0,1170_18_4,1.0,0.46243560478489193,0.4278212276565755,0.40681560204068906,0.389726702341304,0.36519103394080005,0.3495366039242101,0.3317117589093041,0.3104192393568586,0.2754306527460739,0.0,0.008979502688172042,0.0057092600184246185,0.0052886384940039844,0.005032759073518033,0.004824289566076431,0.5499060856498873,0.5651191868672609,0.57949444323382,0.5954728177641654,0.6249044856374699,
0,Patient_22117,1.0,0.9411997033012552,0.9234844762978162,0.9113082680692426,0.90062518664085,0.8896531129285514,0.8773902070148061,0.8621121482723078,0.8395707501276383,0.7909044495178645,0.0,0.011627352150537635,0.01770134842225103,0.017392998749219395,0.017178144487294073,0.016987518599091617,0.8386516772307078,0.8517576426360431,0.8662511010231045,0.8843734145104009,0.9153167816809552,
0,17_19_,1.0,0.647161345348018,0.6006477052199602,0.56932547187303,0.5445173730856232,0.522564616012163,0.5003275608459722,0.47631055240355497,0.44680535469277266,0.3985488436484098,0.0,0.00906149193548387,0.009113442832972435,0.008464552801682842,0.008026842231656978,0.007679866779102018,0.9987243090007087,0.9990867354494742,0.9993516429367981,0.9996681324151664,0.9999379748798263,
