,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-76-6664,0.9093522931479022,0.8298471922100111,0.7732921321606846,39.105989149011464,5.2939048652878435,5.577323631005385,0.8818876159301691,0.810702416918429,0.7119871138307464,0.9989136177783255,0.997845058893083,0.9983221706854355,0.6287734808927554,0.5506903824192718,0.5398207985887009,0.9385826263668914,0.8499180464166093,0.8461490444136955
0,TCGA-08-0520,0.9496048686582479,0.7708666906711815,0.7726574194192196,2.6297411792307175,11.221120411317,4.181335118313142,0.9504861870123996,0.7711916367761121,0.701340579710145,0.9993819902995601,0.9983095563211558,0.9996463080310998,0.6397356231688357,0.36098464014605663,0.4925137049705254,0.9487251831579343,0.7705420182867995,0.8601199733392579
0,TCGA-06-1802,0.9106499558831415,0.616233816441722,0.6172076431321302,3.7663121223449707,8.228808688155299,3.6749236583709717,0.8928911130548665,0.6793869993085746,0.8891319833112853,0.9983657122788812,0.9937103432266494,0.9978113782289103,0.7414674545527306,0.4729735476412395,0.7342228678273602,0.9291295503265243,0.5638230138579929,0.47265498214865304
0,TCGA-12-0829,0.7517180404292086,0.3478189222910144,0.5585598508212006,15.834372490608583,11.931547583784367,2.7857142090797424,0.6442557735030223,0.3519113969274741,0.7665354330708661,0.9990796500990823,0.9968266990321308,0.9994431195169294,0.43108588079007976,0.33876838146287247,0.7429591540568706,0.9022066803328108,0.34382053847764876,0.43935462033171613
0,TCGA-02-0033,0.9314637063195397,0.6339076923076923,0.7604763548498447,2.533911215638834,8.335512280464172,2.5006536841392517,0.9105181014168987,0.7010535198998203,0.8576044221262019,0.9991703001215684,0.9957618313424131,0.998851983490579,0.7861373774713237,0.6556088178726687,0.7498658479575363,0.953395668975948,0.5784998652170006,0.6831106012216676
0,TCGA-02-0102,0.8434028524331685,0.45031227038941957,0.08648648648648649,3.1148432143647655,2.4956381951688775,12.633904097040748,0.8659733124018838,0.4903,0.18433179723502305,0.9995708167033693,0.9992293115048217,0.9999251773928645,0.7307015941862667,0.7828372311097718,0.25555853170934806,0.8219790454016298,0.41635529891304346,0.05649717514124294
0,TCGA-08-0359,0.9373103847777636,0.6235869501552158,0.6318928950159067,12.259722499319189,11.34806834430679,2.2461988261346764,0.9134628265237776,0.6200460091435893,0.8011764705882353,0.9997901021266384,0.9985767387753455,0.99951009016986,0.7700646458059659,0.4489736482214097,0.730869919970143,0.9624364868134527,0.6271685664634326,0.5216677609980302
0,TCGA-02-0068,0.8807295333940133,0.4757371981863031,0.39066093390660933,5.577325032260605,7.450478716900161,2.7857142090797424,0.807227967448962,0.4920497131121509,0.953857421875,0.9996266307068633,0.9969338240866303,0.9986554091124243,0.5674677470833167,0.5332564188931127,0.567072089983,0.9689572429950687,0.4604715672676838,0.2456305796554759
0,TCGA-08-0356,0.8855745671556816,0.6049698095680446,0.6129768866610972,104.31908631557194,99.14644097639307,8.463403817337149,0.9091914911383421,0.5110047471458277,0.4724416208791209,0.9992224184037629,0.9994893575531667,0.9999098285935772,0.441491785071187,0.31820777038268566,0.36737047763614444,0.8631535138134686,0.7412782425587616,0.8725225939432377
0,TCGA-02-0064,0.9378391421542662,0.8053006084355986,0.8594550497634198,2.3344137178050564,7.747371758952642,1.589095940115437,0.9226671607568845,0.8819410458156082,0.8516458643212831,0.9997814250210725,0.9990796991541927,0.9997741383850637,0.5424596077224199,0.3618542360361422,0.6551191056684271,0.9535184298707515,0.7409152724627598,0.8674087735476221
0,TCGA-02-0011,0.8916785712315847,0.5490891462979027,0.37150821766653114,20.16506663318249,14.573455705859619,7.906176676066547,0.8354944572211168,0.466579945799458,0.30247293016218263,0.9991474044608137,0.9963336319808865,0.9992262136191568,0.5808251842536961,0.5336928792026534,0.5109217310120223,0.9559638344046218,0.6670489415119487,0.4813755737828279
0,TCGA-76-6285,0.766095520009108,0.5098027662802516,0.2765794185352545,6.924789176187501,6.996658366206828,7.0729172155781335,0.8063833186865862,0.5303401777505363,0.3765962386812166,0.9983149228897,0.9979816466318995,0.999350044874919,0.2700035389488278,0.34752182596270575,0.3097368839398448,0.7296418115444392,0.4907966760259792,0.21853947722985717
0,TCGA-08-0390,0.571356960248634,0.40647466528907833,0.5847626645392899,31.914541887730408,33.490907320374646,11.05070981701929,0.418172924055277,0.3533947151732914,0.6771362586605081,0.999578351455931,0.9988430879956393,0.9995349439360287,0.0714125216921689,0.0703004400469215,0.3787086208307516,0.9016453960552684,0.47831813576494425,0.5145665145665146
0,TCGA-76-6657,0.9407413169655741,0.2863653763337959,0.05940325934522946,3.0681817531585693,5.545349502365751,12.56884867800295,0.9304839910647803,0.6764531351549916,0.12528046342756904,0.9988986483776521,0.9878703791271203,0.9914852461737744,0.7360498662286376,0.5588599786388053,0.29207569594810834,0.9512273098646584,0.1816271253309864,0.03893156867219391
0,TCGA-08-0512,0.9568792018156126,0.6209537677466327,0.8993782585663702,1.9451936560329852,10.349665475013492,1.6154112147046416,0.9789970821979024,0.6764164710361018,0.9759181944696557,0.9991294405989285,0.998220531765492,0.9996396779746738,0.6598027812972737,0.31227507451946285,0.6039738444844348,0.9357386330326709,0.5738971280919442,0.833971044467425
0,TCGA-06-0179,0.8570746475969312,0.6098095525997581,0.6075238629983155,4.821348156042524,5.953372075596359,7.716829071318888,0.8775192764926782,0.6020293964037902,0.494967978042086,0.999137790995539,0.9988783527243649,0.9998351476437888,0.39271575452391977,0.37673833783530564,0.4784004276676479,0.8375609756097561,0.6177934308245923,0.7863372093023255
0,TCGA-06-0158,0.8973571277818164,0.4875746951555644,0.8291002323531769,3.1995116700130932,9.282313696959932,3.0023850202560425,0.8548769045172244,0.5322293361575121,0.9028092828476706,0.9997458134072283,0.9984819068830288,0.9998233633171114,0.5284019124457967,0.3970938574377419,0.5211179529090755,0.9442799328792814,0.44983318414842544,0.7665185185185185
