,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-19-5954,0.4312573195049641,0.06421754246108195,0.0,20.443261026671465,46.87280158579597,33.01573576653495,0.3726954428579244,0.05326769773336762,0.0,0.9955759176968508,0.9981475778693079,0.9992330051459156,0.11397785154371157,0.04027977090658226,0.0,0.511653815341478,0.08083398372170811,0.0
0,TCGA-76-6282,0.9314031180400891,0.5262620600392849,0.6784109293546647,3.6135656097948226,13.83428361149977,8.96415302663184,0.9847928594531103,0.9052808178368716,0.5567398119122257,0.9973852137516915,0.9889546990136303,0.9997423851673176,0.3603215683043385,0.3283371954967228,0.43864051233703016,0.8835046350738405,0.3709531305213788,0.8681350278911956
0,TCGA-02-0070,0.883636515353805,0.5455584645451529,0.4458128078817734,4.093900841849364,7.226747971955315,25.088805198331528,0.9037337315980372,0.6262168797087954,0.9968115942028986,0.9992518969995935,0.9982236819792161,0.9990432010577565,0.7870578572007432,0.6365292932816413,0.3677217827747,0.8644136974001061,0.4833071997909317,0.28710970111871764
0,TCGA-12-3650,0.8178356776487617,0.33575102202294604,0.7725657427149965,5.573943356439387,16.533228511998857,1.8701298236846924,0.728133579873368,0.34848070079386806,0.7151315789473685,0.9998948390672977,0.9994043064362481,0.9999768105681075,0.5006253623728792,0.30191354325420994,0.6161157212863808,0.9327447602641401,0.3239185750636132,0.8400309119010819
0,TCGA-06-0188,0.8921328671328671,0.4457635867561389,0.7902326475677754,3.0007846355438232,2.4870917067890828,2.2770819043702843,0.9929222911346224,0.5885502872164347,0.8958151700087184,0.9989218944545811,0.9987882565168777,0.9999045453659352,0.35836996804744975,0.5623038431593211,0.5040411878118055,0.8099196508282909,0.3587324194409827,0.7069143446852425
0,TCGA-76-6285,0.7744203484239125,0.5382554566228036,0.25878547272459934,7.249541486254239,7.811133788593945,6.76530923966271,0.7941799153151714,0.6280416794361018,0.4086371023914558,0.99855146446267,0.9974117996216009,0.999155618643537,0.2772853565657258,0.34600118363555704,0.2982480127541383,0.7556201660870722,0.47093023255813954,0.1893491124260355
0,TCGA-06-0190,0.9359498587013151,0.6632032559253053,0.8659002140477083,3.027768450980358,7.97803891070572,3.163104738652248,0.9620652498474561,0.8027858812619539,0.8839430528023067,0.9983541042992514,0.9963953201350256,0.9996068855770911,0.6000493105418566,0.5979734415920562,0.5858625070648529,0.911214809623058,0.5649702919142341,0.8485792137018295
0,TCGA-02-0116,0.9109071744238896,0.6711151288572917,0.7122597530056433,2.9123377203941345,8.142624749567693,3.8831169605255127,0.9549860091650108,0.7914889772316588,0.7467928929134938,0.9984159674468059,0.9964620530934354,0.9988527725954579,0.6705690596557137,0.6233191523990406,0.5773426655584747,0.8707178643397238,0.5825220768166827,0.6807792126575154
0,TCGA-06-0142,0.904485906494866,0.6828848351713595,0.841783147123982,3.8206109498923166,12.237739986541015,1.7745437239541473,0.9560339427074435,0.7418969910020318,0.8796509110289464,0.9977951381968173,0.9969857836454964,0.9992904006628921,0.49886267128098605,0.4634261068703709,0.5638648623455348,0.8582122798945393,0.6325688830226035,0.8070411344049875
0,TCGA-02-0006,0.8048648355815591,0.4124207138123639,0.0,8.174280022471242,7.95894563600506,10.114551978118532,0.7395957785742732,0.4055332141793268,0.0,0.9993325241076189,0.9983071838855769,0.9999938390688615,0.5440881054456376,0.6013887486258649,0.05529617962202602,0.8827688651218063,0.4195462074810278,0.0
0,TCGA-12-0776,0.7744052241999652,0.4153014031512111,0.6248509420462676,18.23575791885707,25.02666261652828,3.8262168047455436,0.7132971268395235,0.3798611907766433,0.5740578439964943,0.9990035559552769,0.9982377412142314,0.9999326664812848,0.6091897528844739,0.5531650380118059,0.6833317059674158,0.8469646014630933,0.45803506587820314,0.6855049712192569
0,TCGA-08-0390,0.643083706939652,0.3595989194633945,0.5765430098817431,30.643954097739602,33.53393815395528,14.567562070895006,0.4797725327137092,0.2939591286772962,0.5479599692070823,0.9998860531548468,0.9989765519169037,0.9997430926732653,0.12456714737983758,0.09146811393177223,0.37977670083597637,0.9749496756877656,0.4629804291440698,0.6082720902409845
