,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3
0,TCGA-02-0054,0.9058871295168494,0.6113018917765631,0.722583844770938,3.1622776601683795,5.0,4.123105625617661,0.9021847317607246,0.6763033068812805,0.714828897338403,0.9991856570758432,0.9973142393941499,0.9997589644755117,0.7875677038038466,0.7399495270862979,0.7332742043884609,0.9096200403918765,0.5576997942272398,0.7305088994735522
0,TCGA-06-0190,0.9319582105545138,0.6406782824693272,0.8558167136468643,2.8284271247461903,7.0710678118654755,3.3166247903554,0.9314963141883809,0.7380007277298137,0.816318279222092,0.9986459809822653,0.9961421084409224,0.999746160594757,0.8632614955637845,0.8414052269898106,0.9048723088257903,0.9324205652243334,0.56603366695843,0.8993318485523385
0,TCGA-19-2624,0.6969463771956994,0.44173553385195774,0.10839160839160839,16.431676725154983,15.0,12.041594578792296,0.6465834424490908,0.526913218601245,0.30317848410757947,0.9959748694489772,0.994979896037803,0.9992135655682426,0.2588270750016717,0.30317377948689295,0.31255217671882674,0.7558176579771172,0.3802642559109875,0.06599254922831294
0,TCGA-14-1794,0.9278047067412771,0.1761278631181912,0.011432289246212474,4.123105625617661,7.0710678118654755,18.05547008526779,0.8976176958393498,0.5235351226081237,0.013697104677060134,0.9990411645542455,0.9841300691350303,0.9972132560572119,0.7225004886450406,0.6524766052825106,0.2022254822588114,0.9600927630477921,0.1058728158229732,0.009810177061732334
0,TCGA-06-0185,0.8745982175469355,0.5476767734390598,0.4763650999508072,6.782329983125268,8.306623862918075,7.0710678118654755,0.9447337791718451,0.6316118421052631,0.8466062629152757,0.9975230603612845,0.9953723836160231,0.9987957464203326,0.6149598301180276,0.5992544557459187,0.5985476268781906,0.8141565087298754,0.48343320408882623,0.3314250155569384
0,TCGA-06-0177,0.9473471280700196,0.8050377189617696,0.7332426351315996,2.0,5.385164807134504,4.123105625617661,0.9571125223060742,0.895045845475869,0.7144750930505277,0.9992784070035982,0.9973906186231006,0.9994840816861683,0.89929543948836,0.693372024540888,0.8807153880408186,0.9377789933285796,0.7314783618936973,0.7530227309366435
0,TCGA-06-5413,0.8995845849826554,0.668533484569214,0.7745998878391787,4.123105625617661,7.483314773547883,1.4142135623730951,0.9102829195815019,0.7503049912480773,0.8795062695924765,0.9989638570694686,0.9979034439131035,0.9995520191545172,0.797631844143451,0.6911577360137457,0.9513733958383787,0.8891347991195607,0.602834008097166,0.6920527248901565
0,TCGA-02-0006,0.8411913037551966,0.48119839321580005,0.0,6.4031242374328485,7.0710678118654755,10.295630140987,0.7934634472472936,0.4486812672319617,0.0,0.999592872673094,0.9991020091758948,0.9999956315017116,0.6850666309617981,0.7009229292902522,0.060922103815749654,0.895028425571412,0.518796992481203,0.0
0,TCGA-06-0646,0.7910108203088875,0.4849607982893799,0.852511125238398,6.0,7.3484692283495345,2.449489742783178,0.7280062644695628,0.5396573604060914,0.955355022559962,0.9996280325461409,0.9990299921753301,0.9998650797323873,0.6447917775460709,0.5887372118404619,0.890079929959027,0.8659539140647147,0.4403313486927259,0.7696575473502966
0,TCGA-06-0154,0.9277478901095583,0.6081560283687943,0.7977299496734126,3.0,7.681145747868608,2.8284271247461903,0.9492595415130481,0.8362059190384398,0.9189967105263158,0.9989321584282822,0.9963752389031753,0.9994748672026416,0.8163141100125061,0.7141903582777867,0.9076449321723861,0.9071896068106885,0.47783969416186095,0.7047360787034117
0,TCGA-08-0389,0.8734438040345821,0.5359376714583562,0.7846341039457674,16.0312195418814,17.46424919657298,1.0,0.782447625563114,0.5860130270826192,0.9008781266631187,0.9999195528312489,0.9980304152343623,0.9996668342211028,0.6207326224066921,0.5308870644756908,0.9744769832667627,0.9883904841102904,0.4937465700008665,0.6949604844503746
0,TCGA-02-0047,0.9342670642132532,0.6174852395369188,0.7478203651916434,3.0,7.0,3.0,0.95438988297882,0.7046393645838116,0.8493227463801962,0.9977562382158867,0.9943074645544174,0.9989852457562322,0.8008855339787695,0.7609301580056762,0.7599275667236046,0.9149752819941512,0.549517535222614,0.6679891264418485
0,TCGA-06-0122,0.8677874750348827,0.6278310607811417,0.8298291304071651,5.196152422706632,6.082762530298219,3.7416573867739413,0.9389032783245763,0.777567084078712,0.9302855515203304,0.9982842828822739,0.9978034954859805,0.9995087479107202,0.8081892568715875,0.7993405033614158,0.8207746619762153,0.8066862498251504,0.5264522067729277,0.7489537350226452
0,TCGA-12-1601,0.8755804105071572,0.40140248544438845,0.24806020652237326,6.4031242374328485,7.810249675906654,29.017236257093817,0.8166507927614992,0.5136803973764373,0.9308231173380035,0.9995078492389482,0.9957143633159576,0.9985736718488466,0.6538351042061337,0.5633957118685626,0.2801454265023052,0.9436761963952766,0.32940306912572154,0.14309752978394022
0,TCGA-19-2631,0.9364773971182636,0.588848478169027,0.5994187454589489,3.3166247903554,8.12403840463596,7.280109889280518,0.931776438959034,0.7496112520606564,0.6435926773455377,0.9984929780706764,0.9922964954697607,0.9989126447505896,0.8091889361463276,0.6972876262984529,0.6511984211939951,0.9412260299449232,0.4848638388299441,0.5609192276312212
0,TCGA-02-0046,0.8021447089323592,0.4809476749199106,0.6268311309620236,8.54400374531753,8.12403840463596,4.123105625617661,0.7914002313015915,0.5097361058388516,0.5945127304653205,0.9966099904193894,0.9951014313968373,0.9992265210741565,0.44509362288199544,0.5577302851665682,0.5814992980750832,0.8131849476563237,0.4552371864091811,0.662865253781019
0,TCGA-08-0522,0.94700294730075,0.8176651200353515,0.8611815282531746,4.58257569495584,11.575836902790225,3.0,0.9598179422685351,0.8936193243794599,0.8311591670143078,0.9983902331329153,0.9960163049025403,0.9990054650211833,0.8691061088695867,0.7675360664702611,0.8050666832421383,0.9345256421021206,0.7536110779515339,0.8934540474372493
0,TCGA-08-0392,0.9518537685284442,0.7446848979246798,0.8778457187244807,2.0,7.0710678118654755,1.4142135623730951,0.9458286399921642,0.8150109864692957,0.893289284338961,0.9992263237496817,0.9963436192604673,0.9992114801995481,0.8893175498070889,0.7311650944825651,0.943747757791252,0.9579561518811538,0.6855314098947491,0.8629270680372002
